#id,x,y,z,u,v,w
55098,42.2500000000,24.7500000000,0.00000000000,0.,-5.75,0.
55099,42.2500000000,25.0000000000,0.00000000000,0.,-5.75,0.
55100,42.2500000000,25.2500000000,0.00000000000,0.,-5.75,0.
55101,42.2500000000,25.5000000000,0.00000000000,0.,-5.75,0.
55102,42.2500000000,25.7500000000,0.00000000000,0.,-5.75,0.
55103,42.2500000000,26.0000000000,0.00000000000,0.,-5.75,0.
55104,42.2500000000,26.2500000000,0.00000000000,0.,-5.75,0.
55105,42.2500000000,26.5000000000,0.00000000000,0.,-5.75,0.
55106,42.2500000000,26.7500000000,0.00000000000,0.,-5.75,0.
55107,42.2500000000,27.0000000000,0.00000000000,0.,-5.75,0.
55108,42.2500000000,27.2500000000,0.00000000000,0.,-5.75,0.
55109,42.2500000000,27.5000000000,0.00000000000,0.,-5.75,0.
55110,42.2500000000,27.7500000000,0.00000000000,0.,-5.75,0.
55111,42.2500000000,28.0000000000,0.00000000000,0.,-5.75,0.
55112,42.2500000000,28.2500000000,0.00000000000,0.,-5.75,0.
55113,42.2500000000,28.5000000000,0.00000000000,0.,-5.75,0.
55114,42.2500000000,28.7500000000,0.00000000000,0.,-5.75,0.
55115,42.2500000000,29.0000000000,0.00000000000,0.,-5.75,0.
55116,42.2500000000,29.2500000000,0.00000000000,0.,-5.75,0.
55117,42.2500000000,29.5000000000,0.00000000000,0.,-5.75,0.
55118,42.2500000000,29.7500000000,0.00000000000,0.,-5.75,0.
55119,42.2500000000,30.0000000000,0.00000000000,0.,-5.75,0.
55120,42.2500000000,30.2500000000,0.00000000000,0.,-5.75,0.
55121,42.2500000000,30.5000000000,0.00000000000,0.,-5.75,0.
55122,42.2500000000,30.7500000000,0.00000000000,0.,-5.75,0.
55123,42.2500000000,31.0000000000,0.00000000000,0.,-5.75,0.
55124,42.2500000000,31.2500000000,0.00000000000,0.,-5.75,0.
55125,42.2500000000,31.5000000000,0.00000000000,0.,-5.75,0.
55126,42.2500000000,31.7500000000,0.00000000000,0.,-5.75,0.
55127,42.5000000000,0.250000000000,0.00000000000,0.,-5.5,0.
55128,42.5000000000,0.500000000000,0.00000000000,0.,-5.5,0.
55129,42.5000000000,0.750000000000,0.00000000000,0.,-5.5,0.
55130,42.5000000000,1.00000000000,0.00000000000,0.,-5.5,0.
55131,42.5000000000,1.25000000000,0.00000000000,0.,-5.5,0.
55132,42.5000000000,1.50000000000,0.00000000000,0.,-5.5,0.
55133,42.5000000000,1.75000000000,0.00000000000,0.,-5.5,0.
55134,42.5000000000,2.00000000000,0.00000000000,0.,-5.5,0.
55135,42.5000000000,2.25000000000,0.00000000000,0.,-5.5,0.
55136,42.5000000000,2.50000000000,0.00000000000,0.,-5.5,0.
55137,42.5000000000,2.75000000000,0.00000000000,0.,-5.5,0.
55138,42.5000000000,3.00000000000,0.00000000000,0.,-5.5,0.
55139,42.5000000000,3.25000000000,0.00000000000,0.,-5.5,0.
55140,42.5000000000,3.50000000000,0.00000000000,0.,-5.5,0.
55141,42.5000000000,3.75000000000,0.00000000000,0.,-5.5,0.
55142,42.5000000000,4.00000000000,0.00000000000,0.,-5.5,0.
55143,42.5000000000,4.25000000000,0.00000000000,0.,-5.5,0.
55144,42.5000000000,4.50000000000,0.00000000000,0.,-5.5,0.
55145,42.5000000000,4.75000000000,0.00000000000,0.,-5.5,0.
55146,42.5000000000,5.00000000000,0.00000000000,0.,-5.5,0.
55147,42.5000000000,5.25000000000,0.00000000000,0.,-5.5,0.
55148,42.5000000000,5.50000000000,0.00000000000,0.,-5.5,0.
55149,42.5000000000,5.75000000000,0.00000000000,0.,-5.5,0.
55150,42.5000000000,6.00000000000,0.00000000000,0.,-5.5,0.
55151,42.5000000000,6.25000000000,0.00000000000,0.,-5.5,0.
55152,42.5000000000,6.50000000000,0.00000000000,0.,-5.5,0.
55153,42.5000000000,6.75000000000,0.00000000000,0.,-5.5,0.
55154,42.5000000000,7.00000000000,0.00000000000,0.,-5.5,0.
55155,42.5000000000,7.25000000000,0.00000000000,0.,-5.5,0.
55156,42.5000000000,7.50000000000,0.00000000000,0.,-5.5,0.
55157,42.5000000000,7.75000000000,0.00000000000,0.,-5.5,0.
55158,42.5000000000,8.00000000000,0.00000000000,0.,-5.5,0.
55159,42.5000000000,8.25000000000,0.00000000000,0.,-5.5,0.
55160,42.5000000000,8.50000000000,0.00000000000,0.,-5.5,0.
55161,42.5000000000,8.75000000000,0.00000000000,0.,-5.5,0.
55162,42.5000000000,9.00000000000,0.00000000000,0.,-5.5,0.
55163,42.5000000000,9.25000000000,0.00000000000,0.,-5.5,0.
55164,42.5000000000,9.50000000000,0.00000000000,0.,-5.5,0.
55165,42.5000000000,9.75000000000,0.00000000000,0.,-5.5,0.
55166,42.5000000000,10.0000000000,0.00000000000,0.,-5.5,0.
55167,42.5000000000,10.2500000000,0.00000000000,0.,-5.5,0.
55168,42.5000000000,10.5000000000,0.00000000000,0.,-5.5,0.
55169,42.5000000000,10.7500000000,0.00000000000,0.,-5.5,0.
55170,42.5000000000,11.0000000000,0.00000000000,0.,-5.5,0.
55171,42.5000000000,11.2500000000,0.00000000000,0.,-5.5,0.
55172,42.5000000000,11.5000000000,0.00000000000,0.,-5.5,0.
55173,42.5000000000,11.7500000000,0.00000000000,0.,-5.5,0.
55174,42.5000000000,12.0000000000,0.00000000000,0.,-5.5,0.
55175,42.5000000000,12.2500000000,0.00000000000,0.,-5.5,0.
55176,42.5000000000,12.5000000000,0.00000000000,0.,-5.5,0.
55177,42.5000000000,12.7500000000,0.00000000000,0.,-5.5,0.
55178,42.5000000000,13.0000000000,0.00000000000,0.,-5.5,0.
55179,42.5000000000,13.2500000000,0.00000000000,0.,-5.5,0.
55180,42.5000000000,13.5000000000,0.00000000000,0.,-5.5,0.
55181,42.5000000000,13.7500000000,0.00000000000,0.,-5.5,0.
55182,42.5000000000,14.0000000000,0.00000000000,0.,-5.5,0.
55183,42.5000000000,14.2500000000,0.00000000000,0.,-5.5,0.
55184,42.5000000000,14.5000000000,0.00000000000,0.,-5.5,0.
55185,42.5000000000,14.7500000000,0.00000000000,0.,-5.5,0.
55186,42.5000000000,15.0000000000,0.00000000000,0.,-5.5,0.
55187,42.5000000000,15.2500000000,0.00000000000,0.,-5.5,0.
55188,42.5000000000,15.5000000000,0.00000000000,0.,-5.5,0.
55189,42.5000000000,15.7500000000,0.00000000000,0.,-5.5,0.
55190,42.5000000000,16.0000000000,0.00000000000,0.,-5.5,0.
55191,42.5000000000,16.2500000000,0.00000000000,0.,-5.5,0.
55192,42.5000000000,16.5000000000,0.00000000000,0.,-5.5,0.
55193,42.5000000000,16.7500000000,0.00000000000,0.,-5.5,0.
55194,42.5000000000,17.0000000000,0.00000000000,0.,-5.5,0.
55195,42.5000000000,17.2500000000,0.00000000000,0.,-5.5,0.
55196,42.5000000000,17.5000000000,0.00000000000,0.,-5.5,0.
55197,42.5000000000,17.7500000000,0.00000000000,0.,-5.5,0.
55198,42.5000000000,18.0000000000,0.00000000000,0.,-5.5,0.
55199,42.5000000000,18.2500000000,0.00000000000,0.,-5.5,0.
55200,42.5000000000,18.5000000000,0.00000000000,0.,-5.5,0.
55201,42.5000000000,18.7500000000,0.00000000000,0.,-5.5,0.
55202,42.5000000000,19.0000000000,0.00000000000,0.,-5.5,0.
55203,42.5000000000,19.2500000000,0.00000000000,0.,-5.5,0.
55204,42.5000000000,19.5000000000,0.00000000000,0.,-5.5,0.
55205,42.5000000000,19.7500000000,0.00000000000,0.,-5.5,0.
55206,42.5000000000,20.0000000000,0.00000000000,0.,-5.5,0.
55207,42.5000000000,20.2500000000,0.00000000000,0.,-5.5,0.
55208,42.5000000000,20.5000000000,0.00000000000,0.,-5.5,0.
55209,42.5000000000,20.7500000000,0.00000000000,0.,-5.5,0.
55210,42.5000000000,21.0000000000,0.00000000000,0.,-5.5,0.
55211,42.5000000000,21.2500000000,0.00000000000,0.,-5.5,0.
55212,42.5000000000,21.5000000000,0.00000000000,0.,-5.5,0.
55213,42.5000000000,21.7500000000,0.00000000000,0.,-5.5,0.
55214,42.5000000000,22.0000000000,0.00000000000,0.,-5.5,0.
55215,42.5000000000,22.2500000000,0.00000000000,0.,-5.5,0.
55216,42.5000000000,22.5000000000,0.00000000000,0.,-5.5,0.
55217,42.5000000000,22.7500000000,0.00000000000,0.,-5.5,0.
55218,42.5000000000,23.0000000000,0.00000000000,0.,-5.5,0.
55219,42.5000000000,23.2500000000,0.00000000000,0.,-5.5,0.
55220,42.5000000000,23.5000000000,0.00000000000,0.,-5.5,0.
55221,42.5000000000,23.7500000000,0.00000000000,0.,-5.5,0.
55222,42.5000000000,24.0000000000,0.00000000000,0.,-5.5,0.
55223,42.5000000000,24.2500000000,0.00000000000,0.,-5.5,0.
55224,42.5000000000,24.5000000000,0.00000000000,0.,-5.5,0.
55225,42.5000000000,24.7500000000,0.00000000000,0.,-5.5,0.
55226,42.5000000000,25.0000000000,0.00000000000,0.,-5.5,0.
55227,42.5000000000,25.2500000000,0.00000000000,0.,-5.5,0.
55228,42.5000000000,25.5000000000,0.00000000000,0.,-5.5,0.
55229,42.5000000000,25.7500000000,0.00000000000,0.,-5.5,0.
55230,42.5000000000,26.0000000000,0.00000000000,0.,-5.5,0.
55231,42.5000000000,26.2500000000,0.00000000000,0.,-5.5,0.
55232,42.5000000000,26.5000000000,0.00000000000,0.,-5.5,0.
55233,42.5000000000,26.7500000000,0.00000000000,0.,-5.5,0.
55234,42.5000000000,27.0000000000,0.00000000000,0.,-5.5,0.
55235,42.5000000000,27.2500000000,0.00000000000,0.,-5.5,0.
55236,42.5000000000,27.5000000000,0.00000000000,0.,-5.5,0.
55237,42.5000000000,27.7500000000,0.00000000000,0.,-5.5,0.
55238,42.5000000000,28.0000000000,0.00000000000,0.,-5.5,0.
55239,42.5000000000,28.2500000000,0.00000000000,0.,-5.5,0.
55240,42.5000000000,28.5000000000,0.00000000000,0.,-5.5,0.
55241,42.5000000000,28.7500000000,0.00000000000,0.,-5.5,0.
55242,42.5000000000,29.0000000000,0.00000000000,0.,-5.5,0.
55243,42.5000000000,29.2500000000,0.00000000000,0.,-5.5,0.
55244,42.5000000000,29.5000000000,0.00000000000,0.,-5.5,0.
55245,42.5000000000,29.7500000000,0.00000000000,0.,-5.5,0.
55246,42.5000000000,30.0000000000,0.00000000000,0.,-5.5,0.
55247,42.5000000000,30.2500000000,0.00000000000,0.,-5.5,0.
55248,42.5000000000,30.5000000000,0.00000000000,0.,-5.5,0.
55249,42.5000000000,30.7500000000,0.00000000000,0.,-5.5,0.
55250,42.5000000000,31.0000000000,0.00000000000,0.,-5.5,0.
55251,42.5000000000,31.2500000000,0.00000000000,0.,-5.5,0.
55252,42.5000000000,31.5000000000,0.00000000000,0.,-5.5,0.
55253,42.5000000000,31.7500000000,0.00000000000,0.,-5.5,0.
55254,42.7500000000,0.250000000000,0.00000000000,0.,-5.25,0.
55255,42.7500000000,0.500000000000,0.00000000000,0.,-5.25,0.
55256,42.7500000000,0.750000000000,0.00000000000,0.,-5.25,0.
55257,42.7500000000,1.00000000000,0.00000000000,0.,-5.25,0.
55258,42.7500000000,1.25000000000,0.00000000000,0.,-5.25,0.
55259,42.7500000000,1.50000000000,0.00000000000,0.,-5.25,0.
55260,42.7500000000,1.75000000000,0.00000000000,0.,-5.25,0.
55261,42.7500000000,2.00000000000,0.00000000000,0.,-5.25,0.
55262,42.7500000000,2.25000000000,0.00000000000,0.,-5.25,0.
55263,42.7500000000,2.50000000000,0.00000000000,0.,-5.25,0.
55264,42.7500000000,2.75000000000,0.00000000000,0.,-5.25,0.
55265,42.7500000000,3.00000000000,0.00000000000,0.,-5.25,0.
55266,42.7500000000,3.25000000000,0.00000000000,0.,-5.25,0.
55267,42.7500000000,3.50000000000,0.00000000000,0.,-5.25,0.
55268,42.7500000000,3.75000000000,0.00000000000,0.,-5.25,0.
55269,42.7500000000,4.00000000000,0.00000000000,0.,-5.25,0.
55270,42.7500000000,4.25000000000,0.00000000000,0.,-5.25,0.
55271,42.7500000000,4.50000000000,0.00000000000,0.,-5.25,0.
55272,42.7500000000,4.75000000000,0.00000000000,0.,-5.25,0.
55273,42.7500000000,5.00000000000,0.00000000000,0.,-5.25,0.
55274,42.7500000000,5.25000000000,0.00000000000,0.,-5.25,0.
55275,42.7500000000,5.50000000000,0.00000000000,0.,-5.25,0.
55276,42.7500000000,5.75000000000,0.00000000000,0.,-5.25,0.
55277,42.7500000000,6.00000000000,0.00000000000,0.,-5.25,0.
55278,42.7500000000,6.25000000000,0.00000000000,0.,-5.25,0.
55279,42.7500000000,6.50000000000,0.00000000000,0.,-5.25,0.
55280,42.7500000000,6.75000000000,0.00000000000,0.,-5.25,0.
55281,42.7500000000,7.00000000000,0.00000000000,0.,-5.25,0.
55282,42.7500000000,7.25000000000,0.00000000000,0.,-5.25,0.
55283,42.7500000000,7.50000000000,0.00000000000,0.,-5.25,0.
55284,42.7500000000,7.75000000000,0.00000000000,0.,-5.25,0.
55285,42.7500000000,8.00000000000,0.00000000000,0.,-5.25,0.
55286,42.7500000000,8.25000000000,0.00000000000,0.,-5.25,0.
55287,42.7500000000,8.50000000000,0.00000000000,0.,-5.25,0.
55288,42.7500000000,8.75000000000,0.00000000000,0.,-5.25,0.
55289,42.7500000000,9.00000000000,0.00000000000,0.,-5.25,0.
55290,42.7500000000,9.25000000000,0.00000000000,0.,-5.25,0.
55291,42.7500000000,9.50000000000,0.00000000000,0.,-5.25,0.
55292,42.7500000000,9.75000000000,0.00000000000,0.,-5.25,0.
55293,42.7500000000,10.0000000000,0.00000000000,0.,-5.25,0.
55294,42.7500000000,10.2500000000,0.00000000000,0.,-5.25,0.
55295,42.7500000000,10.5000000000,0.00000000000,0.,-5.25,0.
55296,42.7500000000,10.7500000000,0.00000000000,0.,-5.25,0.
55297,42.7500000000,11.0000000000,0.00000000000,0.,-5.25,0.
55298,42.7500000000,11.2500000000,0.00000000000,0.,-5.25,0.
55299,42.7500000000,11.5000000000,0.00000000000,0.,-5.25,0.
55300,42.7500000000,11.7500000000,0.00000000000,0.,-5.25,0.
55301,42.7500000000,12.0000000000,0.00000000000,0.,-5.25,0.
55302,42.7500000000,12.2500000000,0.00000000000,0.,-5.25,0.
55303,42.7500000000,12.5000000000,0.00000000000,0.,-5.25,0.
55304,42.7500000000,12.7500000000,0.00000000000,0.,-5.25,0.
55305,42.7500000000,13.0000000000,0.00000000000,0.,-5.25,0.
55306,42.7500000000,13.2500000000,0.00000000000,0.,-5.25,0.
55307,42.7500000000,13.5000000000,0.00000000000,0.,-5.25,0.
55308,42.7500000000,13.7500000000,0.00000000000,0.,-5.25,0.
55309,42.7500000000,14.0000000000,0.00000000000,0.,-5.25,0.
55310,42.7500000000,14.2500000000,0.00000000000,0.,-5.25,0.
55311,42.7500000000,14.5000000000,0.00000000000,0.,-5.25,0.
55312,42.7500000000,14.7500000000,0.00000000000,0.,-5.25,0.
55313,42.7500000000,15.0000000000,0.00000000000,0.,-5.25,0.
55314,42.7500000000,15.2500000000,0.00000000000,0.,-5.25,0.
55315,42.7500000000,15.5000000000,0.00000000000,0.,-5.25,0.
55316,42.7500000000,15.7500000000,0.00000000000,0.,-5.25,0.
55317,42.7500000000,16.0000000000,0.00000000000,0.,-5.25,0.
55318,42.7500000000,16.2500000000,0.00000000000,0.,-5.25,0.
55319,42.7500000000,16.5000000000,0.00000000000,0.,-5.25,0.
55320,42.7500000000,16.7500000000,0.00000000000,0.,-5.25,0.
55321,42.7500000000,17.0000000000,0.00000000000,0.,-5.25,0.
55322,42.7500000000,17.2500000000,0.00000000000,0.,-5.25,0.
55323,42.7500000000,17.5000000000,0.00000000000,0.,-5.25,0.
55324,42.7500000000,17.7500000000,0.00000000000,0.,-5.25,0.
55325,42.7500000000,18.0000000000,0.00000000000,0.,-5.25,0.
55326,42.7500000000,18.2500000000,0.00000000000,0.,-5.25,0.
55327,42.7500000000,18.5000000000,0.00000000000,0.,-5.25,0.
55328,42.7500000000,18.7500000000,0.00000000000,0.,-5.25,0.
55329,42.7500000000,19.0000000000,0.00000000000,0.,-5.25,0.
55330,42.7500000000,19.2500000000,0.00000000000,0.,-5.25,0.
55331,42.7500000000,19.5000000000,0.00000000000,0.,-5.25,0.
55332,42.7500000000,19.7500000000,0.00000000000,0.,-5.25,0.
55333,42.7500000000,20.0000000000,0.00000000000,0.,-5.25,0.
55334,42.7500000000,20.2500000000,0.00000000000,0.,-5.25,0.
55335,42.7500000000,20.5000000000,0.00000000000,0.,-5.25,0.
55336,42.7500000000,20.7500000000,0.00000000000,0.,-5.25,0.
55337,42.7500000000,21.0000000000,0.00000000000,0.,-5.25,0.
55338,42.7500000000,21.2500000000,0.00000000000,0.,-5.25,0.
55339,42.7500000000,21.5000000000,0.00000000000,0.,-5.25,0.
55340,42.7500000000,21.7500000000,0.00000000000,0.,-5.25,0.
55341,42.7500000000,22.0000000000,0.00000000000,0.,-5.25,0.
55342,42.7500000000,22.2500000000,0.00000000000,0.,-5.25,0.
55343,42.7500000000,22.5000000000,0.00000000000,0.,-5.25,0.
55344,42.7500000000,22.7500000000,0.00000000000,0.,-5.25,0.
55345,42.7500000000,23.0000000000,0.00000000000,0.,-5.25,0.
55346,42.7500000000,23.2500000000,0.00000000000,0.,-5.25,0.
55347,42.7500000000,23.5000000000,0.00000000000,0.,-5.25,0.
55348,42.7500000000,23.7500000000,0.00000000000,0.,-5.25,0.
55349,42.7500000000,24.0000000000,0.00000000000,0.,-5.25,0.
55350,42.7500000000,24.2500000000,0.00000000000,0.,-5.25,0.
55351,42.7500000000,24.5000000000,0.00000000000,0.,-5.25,0.
55352,42.7500000000,24.7500000000,0.00000000000,0.,-5.25,0.
55353,42.7500000000,25.0000000000,0.00000000000,0.,-5.25,0.
55354,42.7500000000,25.2500000000,0.00000000000,0.,-5.25,0.
55355,42.7500000000,25.5000000000,0.00000000000,0.,-5.25,0.
55356,42.7500000000,25.7500000000,0.00000000000,0.,-5.25,0.
55357,42.7500000000,26.0000000000,0.00000000000,0.,-5.25,0.
55358,42.7500000000,26.2500000000,0.00000000000,0.,-5.25,0.
55359,42.7500000000,26.5000000000,0.00000000000,0.,-5.25,0.
55360,42.7500000000,26.7500000000,0.00000000000,0.,-5.25,0.
55361,42.7500000000,27.0000000000,0.00000000000,0.,-5.25,0.
55362,42.7500000000,27.2500000000,0.00000000000,0.,-5.25,0.
55363,42.7500000000,27.5000000000,0.00000000000,0.,-5.25,0.
55364,42.7500000000,27.7500000000,0.00000000000,0.,-5.25,0.
55365,42.7500000000,28.0000000000,0.00000000000,0.,-5.25,0.
55366,42.7500000000,28.2500000000,0.00000000000,0.,-5.25,0.
55367,42.7500000000,28.5000000000,0.00000000000,0.,-5.25,0.
55368,42.7500000000,28.7500000000,0.00000000000,0.,-5.25,0.
55369,42.7500000000,29.0000000000,0.00000000000,0.,-5.25,0.
55370,42.7500000000,29.2500000000,0.00000000000,0.,-5.25,0.
55371,42.7500000000,29.5000000000,0.00000000000,0.,-5.25,0.
55372,42.7500000000,29.7500000000,0.00000000000,0.,-5.25,0.
55373,42.7500000000,30.0000000000,0.00000000000,0.,-5.25,0.
55374,42.7500000000,30.2500000000,0.00000000000,0.,-5.25,0.
55375,42.7500000000,30.5000000000,0.00000000000,0.,-5.25,0.
55376,42.7500000000,30.7500000000,0.00000000000,0.,-5.25,0.
55377,42.7500000000,31.0000000000,0.00000000000,0.,-5.25,0.
55378,42.7500000000,31.2500000000,0.00000000000,0.,-5.25,0.
55379,42.7500000000,31.5000000000,0.00000000000,0.,-5.25,0.
55380,42.7500000000,31.7500000000,0.00000000000,0.,-5.25,0.
55381,43.0000000000,0.250000000000,0.00000000000,0.,-5.0,0.
55382,43.0000000000,0.500000000000,0.00000000000,0.,-5.0,0.
55383,43.0000000000,0.750000000000,0.00000000000,0.,-5.0,0.
55384,43.0000000000,1.00000000000,0.00000000000,0.,-5.0,0.
55385,43.0000000000,1.25000000000,0.00000000000,0.,-5.0,0.
55386,43.0000000000,1.50000000000,0.00000000000,0.,-5.0,0.
55387,43.0000000000,1.75000000000,0.00000000000,0.,-5.0,0.
55388,43.0000000000,2.00000000000,0.00000000000,0.,-5.0,0.
55389,43.0000000000,2.25000000000,0.00000000000,0.,-5.0,0.
55390,43.0000000000,2.50000000000,0.00000000000,0.,-5.0,0.
55391,43.0000000000,2.75000000000,0.00000000000,0.,-5.0,0.
55392,43.0000000000,3.00000000000,0.00000000000,0.,-5.0,0.
55393,43.0000000000,3.25000000000,0.00000000000,0.,-5.0,0.
55394,43.0000000000,3.50000000000,0.00000000000,0.,-5.0,0.
55395,43.0000000000,3.75000000000,0.00000000000,0.,-5.0,0.
55396,43.0000000000,4.00000000000,0.00000000000,0.,-5.0,0.
55397,43.0000000000,4.25000000000,0.00000000000,0.,-5.0,0.
55398,43.0000000000,4.50000000000,0.00000000000,0.,-5.0,0.
55399,43.0000000000,4.75000000000,0.00000000000,0.,-5.0,0.
55400,43.0000000000,5.00000000000,0.00000000000,0.,-5.0,0.
55401,43.0000000000,5.25000000000,0.00000000000,0.,-5.0,0.
55402,43.0000000000,5.50000000000,0.00000000000,0.,-5.0,0.
55403,43.0000000000,5.75000000000,0.00000000000,0.,-5.0,0.
55404,43.0000000000,6.00000000000,0.00000000000,0.,-5.0,0.
55405,43.0000000000,6.25000000000,0.00000000000,0.,-5.0,0.
55406,43.0000000000,6.50000000000,0.00000000000,0.,-5.0,0.
55407,43.0000000000,6.75000000000,0.00000000000,0.,-5.0,0.
55408,43.0000000000,7.00000000000,0.00000000000,0.,-5.0,0.
55409,43.0000000000,7.25000000000,0.00000000000,0.,-5.0,0.
55410,43.0000000000,7.50000000000,0.00000000000,0.,-5.0,0.
55411,43.0000000000,7.75000000000,0.00000000000,0.,-5.0,0.
55412,43.0000000000,8.00000000000,0.00000000000,0.,-5.0,0.
55413,43.0000000000,8.25000000000,0.00000000000,0.,-5.0,0.
55414,43.0000000000,8.50000000000,0.00000000000,0.,-5.0,0.
55415,43.0000000000,8.75000000000,0.00000000000,0.,-5.0,0.
55416,43.0000000000,9.00000000000,0.00000000000,0.,-5.0,0.
55417,43.0000000000,9.25000000000,0.00000000000,0.,-5.0,0.
55418,43.0000000000,9.50000000000,0.00000000000,0.,-5.0,0.
55419,43.0000000000,9.75000000000,0.00000000000,0.,-5.0,0.
55420,43.0000000000,10.0000000000,0.00000000000,0.,-5.0,0.
55421,43.0000000000,10.2500000000,0.00000000000,0.,-5.0,0.
55422,43.0000000000,10.5000000000,0.00000000000,0.,-5.0,0.
55423,43.0000000000,10.7500000000,0.00000000000,0.,-5.0,0.
55424,43.0000000000,11.0000000000,0.00000000000,0.,-5.0,0.
55425,43.0000000000,11.2500000000,0.00000000000,0.,-5.0,0.
55426,43.0000000000,11.5000000000,0.00000000000,0.,-5.0,0.
55427,43.0000000000,11.7500000000,0.00000000000,0.,-5.0,0.
55428,43.0000000000,12.0000000000,0.00000000000,0.,-5.0,0.
55429,43.0000000000,12.2500000000,0.00000000000,0.,-5.0,0.
55430,43.0000000000,12.5000000000,0.00000000000,0.,-5.0,0.
55431,43.0000000000,12.7500000000,0.00000000000,0.,-5.0,0.
55432,43.0000000000,13.0000000000,0.00000000000,0.,-5.0,0.
55433,43.0000000000,13.2500000000,0.00000000000,0.,-5.0,0.
55434,43.0000000000,13.5000000000,0.00000000000,0.,-5.0,0.
55435,43.0000000000,13.7500000000,0.00000000000,0.,-5.0,0.
55436,43.0000000000,14.0000000000,0.00000000000,0.,-5.0,0.
55437,43.0000000000,14.2500000000,0.00000000000,0.,-5.0,0.
55438,43.0000000000,14.5000000000,0.00000000000,0.,-5.0,0.
55439,43.0000000000,14.7500000000,0.00000000000,0.,-5.0,0.
55440,43.0000000000,15.0000000000,0.00000000000,0.,-5.0,0.
55441,43.0000000000,15.2500000000,0.00000000000,0.,-5.0,0.
55442,43.0000000000,15.5000000000,0.00000000000,0.,-5.0,0.
55443,43.0000000000,15.7500000000,0.00000000000,0.,-5.0,0.
55444,43.0000000000,16.0000000000,0.00000000000,0.,-5.0,0.
55445,43.0000000000,16.2500000000,0.00000000000,0.,-5.0,0.
55446,43.0000000000,16.5000000000,0.00000000000,0.,-5.0,0.
55447,43.0000000000,16.7500000000,0.00000000000,0.,-5.0,0.
55448,43.0000000000,17.0000000000,0.00000000000,0.,-5.0,0.
55449,43.0000000000,17.2500000000,0.00000000000,0.,-5.0,0.
55450,43.0000000000,17.5000000000,0.00000000000,0.,-5.0,0.
55451,43.0000000000,17.7500000000,0.00000000000,0.,-5.0,0.
55452,43.0000000000,18.0000000000,0.00000000000,0.,-5.0,0.
55453,43.0000000000,18.2500000000,0.00000000000,0.,-5.0,0.
55454,43.0000000000,18.5000000000,0.00000000000,0.,-5.0,0.
55455,43.0000000000,18.7500000000,0.00000000000,0.,-5.0,0.
55456,43.0000000000,19.0000000000,0.00000000000,0.,-5.0,0.
55457,43.0000000000,19.2500000000,0.00000000000,0.,-5.0,0.
55458,43.0000000000,19.5000000000,0.00000000000,0.,-5.0,0.
55459,43.0000000000,19.7500000000,0.00000000000,0.,-5.0,0.
55460,43.0000000000,20.0000000000,0.00000000000,0.,-5.0,0.
55461,43.0000000000,20.2500000000,0.00000000000,0.,-5.0,0.
55462,43.0000000000,20.5000000000,0.00000000000,0.,-5.0,0.
55463,43.0000000000,20.7500000000,0.00000000000,0.,-5.0,0.
55464,43.0000000000,21.0000000000,0.00000000000,0.,-5.0,0.
55465,43.0000000000,21.2500000000,0.00000000000,0.,-5.0,0.
55466,43.0000000000,21.5000000000,0.00000000000,0.,-5.0,0.
55467,43.0000000000,21.7500000000,0.00000000000,0.,-5.0,0.
55468,43.0000000000,22.0000000000,0.00000000000,0.,-5.0,0.
55469,43.0000000000,22.2500000000,0.00000000000,0.,-5.0,0.
55470,43.0000000000,22.5000000000,0.00000000000,0.,-5.0,0.
55471,43.0000000000,22.7500000000,0.00000000000,0.,-5.0,0.
55472,43.0000000000,23.0000000000,0.00000000000,0.,-5.0,0.
55473,43.0000000000,23.2500000000,0.00000000000,0.,-5.0,0.
55474,43.0000000000,23.5000000000,0.00000000000,0.,-5.0,0.
55475,43.0000000000,23.7500000000,0.00000000000,0.,-5.0,0.
55476,43.0000000000,24.0000000000,0.00000000000,0.,-5.0,0.
55477,43.0000000000,24.2500000000,0.00000000000,0.,-5.0,0.
55478,43.0000000000,24.5000000000,0.00000000000,0.,-5.0,0.
55479,43.0000000000,24.7500000000,0.00000000000,0.,-5.0,0.
55480,43.0000000000,25.0000000000,0.00000000000,0.,-5.0,0.
55481,43.0000000000,25.2500000000,0.00000000000,0.,-5.0,0.
55482,43.0000000000,25.5000000000,0.00000000000,0.,-5.0,0.
55483,43.0000000000,25.7500000000,0.00000000000,0.,-5.0,0.
55484,43.0000000000,26.0000000000,0.00000000000,0.,-5.0,0.
55485,43.0000000000,26.2500000000,0.00000000000,0.,-5.0,0.
55486,43.0000000000,26.5000000000,0.00000000000,0.,-5.0,0.
55487,43.0000000000,26.7500000000,0.00000000000,0.,-5.0,0.
55488,43.0000000000,27.0000000000,0.00000000000,0.,-5.0,0.
55489,43.0000000000,27.2500000000,0.00000000000,0.,-5.0,0.
55490,43.0000000000,27.5000000000,0.00000000000,0.,-5.0,0.
55491,43.0000000000,27.7500000000,0.00000000000,0.,-5.0,0.
55492,43.0000000000,28.0000000000,0.00000000000,0.,-5.0,0.
55493,43.0000000000,28.2500000000,0.00000000000,0.,-5.0,0.
55494,43.0000000000,28.5000000000,0.00000000000,0.,-5.0,0.
55495,43.0000000000,28.7500000000,0.00000000000,0.,-5.0,0.
55496,43.0000000000,29.0000000000,0.00000000000,0.,-5.0,0.
