#id,x,y,z,u,v,w
44289,40.5,17.2,0,0.8836912717554924,0.,0.
44290,40.5,17.45,0,0.8427169821574849,0.,0.
44291,40.5,17.7,0,0.7984329113086707,0.,0.
44292,40.5,17.95,0,0.7515720464260994,0.,0.
44293,40.5,18.2,0,0.7028753480211025,0.,0.
44294,40.5,18.45,0,0.6530726682038236,0.,0.
44295,40.5,18.7,0,0.602865192044651,0.,0.
44296,40.5,18.95,0,0.5529099617712276,0.,0.
44297,40.5,19.2,0,0.503806914908293,0.,0.
44298,40.5,19.45,0,0.45608872644398935,0.,0.
44299,40.5,19.7,0,0.4102136005046109,0.,0.
44300,40.5,19.95,0,0.3665610171644609,0.,0.
44301,40.5,20.2,0,0.32543031225415375,0.,0.
44302,40.5,20.45,0,0.2870418583133819,0.,0.
44303,40.5,20.7,0,0.2515405274509986,0.,0.
44304,40.5,20.95,0,0.21900105432224362,0.,0.
44305,40.5,21.2,0,0.18943488043126097,0.,0.
44306,40.5,21.45,0,0.16279804860789507,0.,0.
44307,40.5,21.7,0,0.13899972649928832,0.,0.
44308,40.5,21.95,0,0.11791096690236777,0.,0.
44309,40.5,22.2,0,0.09937335667732243,0.,0.
44310,40.5,22.45,0,0.083207260411228,0.,0.
44311,40.5,22.7,0,0.0692194255214891,0.,0.
44312,40.5,22.95,0,0.0572097779581115,0.,0.
44313,40.5,23.2,0,0.04697729844914995,0.,0.
44314,40.5,23.45,0,0.03832492537005161,0.,0.
44315,40.5,23.7,0,0.031063479594070936,0.,0.
44316,40.5,23.95,0,0.025014647659459995,0.,0.
44317,40.5,24.2,0,0.020013091566062416,0.,0.
44318,40.5,24.45,0,0.015907776436470986,0.,0.
44319,40.5,24.7,0,0.012562621629001111,0.,0.
44320,40.5,24.95,0,0.009856587561436052,0.,0.
44321,40.5,25.2,0,0.007683310657691312,0.,0.
44322,40.5,25.45,0,0.005950393770832376,0.,0.
44323,40.5,25.7,0,0.004578450504761256,0.,0.
44324,40.5,25.95,0,0.0034999903344748117,0.,0.
44325,40.5,26.2,0,0.0026582184656098297,0.,0.
44326,40.5,26.45,0,0.0020058109610372596,0.,0.
44327,40.5,26.7,0,0.0015037125836612473,0.,0.
44328,40.5,26.95,0,0.0011199926486556457,0.,0.
44329,40.5,27.2,0,0.0008287833434681681,0.,0.
44330,40.5,27.45,0,0.0006093156887092218,0.,0.
44331,40.5,27.7,0,0.00044506066341506767,0.,0.
44332,40.5,27.95,0,0.00032297697718163665,0.,0.
44333,40.5,28.2,0,0.0002328624295362904,0.,0.
44334,40.5,28.45,0,0.00016680258900040438,0.,0.
44335,40.5,28.7,0,0.00011870845543338408,0.,0.
44336,40.5,28.95,0,8.393363373727702e-05,0.,0.
44337,40.75,1.95,0,6.89052748811356e-05,0.,0.
44338,40.75,2.2,0,9.77074989651023e-05,0.,0.
44339,40.75,2.45,0,0.00013765082796928746,0.,0.
44340,40.75,2.7,0,0.00019266608096928166,0.,0.
44341,40.75,2.95,0,0.00026792127609706585,0.,0.
44342,40.75,3.2,0,0.0003701558750410487,0.,0.
44343,40.75,3.45,0,0.0005080864285984892,0.,0.
44344,40.75,3.7,0,0.0006928927972008478,0.,0.
44345,40.75,3.95,0,0.0009387933464658338,0.,0.
44346,40.75,4.2,0,0.0012637159392987149,0.,0.
44347,40.75,4.45,0,0.0016900689688434311,0.,0.
44348,40.75,4.7,0,0.002245612910286273,0.,0.
44349,40.75,4.95,0,0.0029644277445132023,0.,0.
44350,40.75,5.2,0,0.003887964995466993,0.,0.
44351,40.75,5.45,0,0.005066164965648458,0.,0.
44352,40.75,5.7,0,0.006558610085610558,0.,0.
44353,40.75,5.95,0,0.008435674272310775,0.,0.
44354,40.75,6.2,0,0.01077961612729981,0.,0.
44355,40.75,6.45,0,0.013685551181220027,0.,0.
44356,40.75,6.7,0,0.017262225874743405,0.,0.
44357,40.75,6.95,0,0.021632504414557024,0.,0.
44358,40.75,7.2,0,0.026933470086144107,0.,0.
44359,40.75,7.45,0,0.03331603621190735,0.,0.
44360,40.75,7.7,0,0.0409439599662447,0.,0.
44361,40.75,7.95,0,0.04999215595706485,0.,0.
44362,40.75,8.2,0,0.06064421702206314,0.,0.
44363,40.75,8.45,0,0.07308906802653095,0.,0.
44364,40.75,8.7,0,0.08751670521349365,0.,0.
44365,40.75,8.95,0,0.1041130090136335,0.,0.
44366,40.75,9.2,0,0.12305366176430879,0.,0.
44367,40.75,9.45,0,0.14449725243999606,0.,0.
44368,40.75,9.7,0,0.168577706465053,0.,0.
44369,40.75,9.95,0,0.1953962374415148,0.,0.
44370,40.75,10.2,0,0.22501307598585096,0.,0.
44371,40.75,10.45,0,0.2574392850857107,0.,0.
44372,40.75,10.7,0,0.2926290173576528,0.,0.
44373,40.75,10.95,0,0.3304726030999317,0.,0.
44374,40.75,11.2,0,0.37079087507786873,0.,0.
44375,40.75,11.45,0,0.41333113307271946,0.,0.
44376,40.75,11.7,0,0.45776512576180695,0.,0.
44377,40.75,11.95,0,0.5036893780642951,0.,0.
44378,40.75,12.2,0,0.5506281187262602,0.,0.
44379,40.75,12.45,0,0.5980389673089531,0.,0.
44380,40.75,12.7,0,0.6453214252658676,0.,0.
44381,40.75,12.95,0,0.6918280874663647,0.,0.
44382,40.75,13.2,0,0.7368783548000419,0.,0.
44383,40.75,13.45,0,0.7797742929259363,0.,0.
44384,40.75,13.7,0,0.8198181549992821,0.,0.
44385,40.75,13.95,0,0.8563309755876656,0.,0.
44386,40.75,14.2,0,0.8886715567365971,0.,0.
44387,40.75,14.45,0,0.9162551119056273,0.,0.
44388,40.75,14.7,0,0.9385708142471242,0.,0.
44389,40.75,14.95,0,0.9551975152991012,0.,0.
44390,40.75,15.2,0,0.9658169590429608,0.,0.
44391,40.75,15.45,0,0.970223912311954,0.,0.
44392,40.75,15.7,0,0.9683327611102887,0.,0.
44393,40.75,15.95,0,0.9601802766704818,0.,0.
44394,40.75,16.2,0,0.9459244264048092,0.,0.
44395,40.75,16.45,0,0.9258392834640425,0.,0.
44396,40.75,16.7,0,0.9003062640610743,0.,0.
44397,40.75,16.95,0,0.8698020839265044,0.,0.
44398,40.75,17.2,0,0.8348839650480475,0.,0.
44399,40.75,17.45,0,0.796172733582952,0.,0.
44400,40.75,17.7,0,0.7543345239723942,0.,0.
44401,40.75,17.95,0,0.7100618396886381,0.,0.
44402,40.75,18.2,0,0.6640547171238224,0.,0.
44403,40.75,18.45,0,0.6170026977989412,0.,0.
44404,40.75,18.7,0,0.5695682395095045,0.,0.
44405,40.75,18.95,0,0.5223720952693203,0.,0.
44406,40.75,19.2,0,0.4759810673490967,0.,0.
44407,40.75,19.45,0,0.43089841047183053,0.,0.
44408,40.75,19.7,0,0.3875570216118259,0.,0.
44409,40.75,19.95,0,0.3463154217132375,0.,0.
44410,40.75,20.2,0,0.30745641393722795,0.,0.
44411,40.75,20.45,0,0.27118819938932665,0.,0.
44412,40.75,20.7,0,0.23764764872168342,0.,0.
44413,40.75,20.95,0,0.206905368906764,0.,0.
44414,40.75,21.2,0,0.17897216952100212,0.,0.
44415,40.75,21.45,0,0.15380652120037128,0.,0.
44416,40.75,21.7,0,0.13132260836953175,0.,0.
44417,40.75,21.95,0,0.11139860573086627,0.,0.
44418,40.75,22.2,0,0.09388484948830905,0.,0.
44419,40.75,22.45,0,0.07861162570374759,0.,0.
44420,40.75,22.7,0,0.06539635536167064,0.,0.
44421,40.75,22.95,0,0.05405001473682334,0.,0.
44422,40.75,23.2,0,0.04438268708771823,0.,0.
44423,40.75,23.45,0,0.03620819473474711,0.,0.
44424,40.75,23.7,0,0.02934780713649825,0.,0.
44425,40.75,23.95,0,0.023633059293119603,0.,0.
44426,40.75,24.2,0,0.01890774501636915,0.,0.
44427,40.75,24.45,0,0.015029171262487633,0.,0.
44428,40.75,24.7,0,0.011868773283437856,0.,0.
44429,40.75,24.95,0,0.0093121966552725,0.,0.
44430,40.75,25.2,0,0.0072589523871229465,0.,0.
44431,40.75,25.45,0,0.005621746534987048,0.,0.
44432,40.75,25.7,0,0.004325577306651217,0.,0.
44433,40.75,25.95,0,0.0033066817580661607,0.,0.
44434,40.75,26.2,0,0.0025114019380586667,0.,0.
44435,40.75,26.45,0,0.0018950276661224856,0.,0.
44436,40.75,26.7,0,0.00142066077177133,0.,0.
44437,40.75,26.95,0,0.0010581341394000007,0.,0.
44438,40.75,27.2,0,0.0007830086661215022,0.,0.
44439,40.75,27.45,0,0.0005756624676681098,0.,0.
44440,40.75,27.7,0,0.0004204794403148712,0.,0.
44441,40.75,27.95,0,0.00030513857944185544,0.,0.
44442,40.75,28.2,0,0.000220001164089546,0.,0.
44443,40.75,28.45,0,0.00015758988612424516,0.,0.
44444,40.75,28.7,0,0.00011215204803377889,0.,0.
44445,40.75,28.95,0,7.929788057797785e-05,0.,0.
44446,41.0,1.95,0,6.507188513084381e-05,0.,0.
44447,41.0,2.2,0,9.227176235849876e-05,0.,0.
44448,41.0,2.45,0,0.0001299929342308633,0.,0.
44449,41.0,2.7,0,0.00018194753755891745,0.,0.
44450,41.0,2.95,0,0.00025301607942747437,0.,0.
44451,41.0,3.2,0,0.00034956308675538564,0.,0.
44452,41.0,3.45,0,0.00047982018467142187,0.,0.
44453,41.0,3.7,0,0.0006543452672559682,0.,0.
44454,41.0,3.95,0,0.0008865656933842337,0.,0.
44455,41.0,4.2,0,0.001193411949693497,0.,0.
44456,41.0,4.45,0,0.0015960457888528337,0.,0.
44457,41.0,4.7,0,0.0021206832945454756,0.,0.
44458,41.0,4.95,0,0.002799508484690199,0.,0.
44459,41.0,5.2,0,0.0036716668210699448,0.,0.
44460,41.0,5.45,0,0.00478432028995265,0.,0.
44461,41.0,5.7,0,0.006193736587584314,0.,0.
44462,41.0,5.95,0,0.007966374536578507,0.,0.
44463,41.0,6.2,0,0.010179916466486411,0.,0.
44464,41.0,6.45,0,0.012924186369662688,0.,0.
44465,41.0,6.7,0,0.016301880823517446,0.,0.
44466,41.0,6.95,0,0.02042902876136567,0.,0.
44467,41.0,7.2,0,0.025435087148899905,0.,0.
44468,41.0,7.45,0,0.03146257358578205,0.,0.
44469,41.0,7.7,0,0.03866613498489586,0.,0.
44470,41.0,7.95,0,0.047210954973955985,0.,0.
44471,41.0,8.2,0,0.05727041261669835,0.,0.
44472,41.0,8.45,0,0.06902292236911063,0.,0.
44473,41.0,8.7,0,0.08264791046122773,0.,0.
44474,41.0,8.95,0,0.09832091628468971,0.,0.
44475,41.0,9.2,0,0.11620784848576232,0.,0.
44476,41.0,9.45,0,0.1364584732985685,0.,0.
44477,41.0,9.7,0,0.15919926550816552,0.,0.
44478,41.0,9.95,0,0.18452580792583564,0.,0.
44479,41.0,10.2,0,0.212494980373378,0.,0.
44480,41.0,10.45,0,0.24311723037404473,0.,0.
44481,41.0,10.7,0,0.2763492611602954,0.,0.
44482,41.0,10.95,0,0.31208750425719645,0.,0.
44483,41.0,11.2,0,0.35016275999557395,0.,0.
44484,41.0,11.45,0,0.3903363865641146,0.,0.
44485,41.0,11.7,0,0.4322983941630516,0.,0.
44486,41.0,11.95,0,0.4756677541387933,0.,0.
44487,41.0,12.2,0,0.5199951636993938,0.,0.
44488,41.0,12.45,0,0.5647684165200344,0.,0.
44489,41.0,12.7,0,0.6094204214381459,0.,0.
44490,41.0,12.95,0,0.6533397902491718,0.,0.
44491,41.0,13.2,0,0.6958837874410821,0.,0.
44492,41.0,13.45,0,0.7363933066777897,0.,0.
44493,41.0,13.7,0,0.7742094186884754,0.,0.
44494,41.0,13.95,0,0.8086909307531036,0.,0.
44495,41.0,14.2,0,0.8392323165210044,0.,0.
44496,41.0,14.45,0,0.8652813227336016,0.,0.
44497,41.0,14.7,0,0.8863555412442304,0.,0.
44498,41.0,14.95,0,0.9020572532368972,0.,0.
44499,41.0,15.2,0,0.9120859081496878,0.,0.
44500,41.0,15.45,0,0.9162476905007721,0.,0.
44501,41.0,15.7,0,0.9144617492361576,0.,0.
44502,41.0,15.95,0,0.9067628099036721,0.,0.
44503,41.0,16.2,0,0.8933000517544506,0.,0.
44504,41.0,16.45,0,0.8743323004969055,0.,0.
44505,41.0,16.7,0,0.8502197531121126,0.,0.
44506,41.0,16.95,0,0.8214126043248616,0.,0.
44507,41.0,17.2,0,0.7884370763327927,0.,0.
44508,41.0,17.45,0,0.7518794570283839,0.,0.
44509,41.0,17.7,0,0.7123688219637275,0.,0.
44510,41.0,17.95,0,0.6705591487403585,0.,0.
44511,41.0,18.2,0,0.6271115288026583,0.,0.
44512,41.0,18.45,0,0.5826771425823787,0.,0.
44513,41.0,18.7,0,0.5378815935278451,0.,0.
44514,41.0,18.95,0,0.49331110045726606,0.,0.
44515,41.0,19.2,0,0.4495009328738114,0.,0.
44516,41.0,19.45,0,0.40692634805760813,0.,0.
44517,41.0,19.7,0,0.36599615973494926,0.,0.
44518,41.0,19.95,0,0.32704894334487455,0.,0.
44519,41.0,20.2,0,0.2903517689317248,0.,0.
44520,41.0,20.45,0,0.2561012548015222,0.,0.
44521,41.0,20.7,0,0.22442665711600232,0.,0.
44522,41.0,20.95,0,0.19539465478776885,0.,0.
44523,41.0,21.2,0,0.16901545602682055,0.,0.
44524,41.0,21.45,0,0.14524984186174847,0.,0.
44525,41.0,21.7,0,0.1240167708734366,0.,0.
44526,41.0,21.95,0,0.10520119524027394,0.,0.
44527,41.0,22.2,0,0.08866177737435249,0.,0.
44528,41.0,22.45,0,0.07423824499020484,0.,0.
44529,41.0,22.7,0,0.061758176444565716,0.,0.
44530,41.0,22.95,0,0.05104306392133529,0.,0.
44531,41.0,23.2,0,0.04191355626912767,0.,0.
44532,41.0,23.45,0,0.034193833384151176,0.,0.
44533,41.0,23.7,0,0.02771510799605273,0.,0.
44534,41.0,23.95,0,0.022318287275758637,0.,0.
44535,41.0,24.2,0,0.01785585521443581,0.,0.
44536,41.0,24.45,0,0.014193057174380677,0.,0.
44537,41.0,24.7,0,0.011208480817704966,0.,0.
44538,41.0,24.95,0,0.008794133571240075,0.,0.
44539,41.0,25.2,0,0.006855116922760388,0.,0.
44540,41.0,25.45,0,0.005308993330197822,0.,0.
44541,41.0,25.7,0,0.0040849335570977115,0.,0.
44542,41.0,25.95,0,0.003122721967168963,0.,0.
44543,41.0,26.2,0,0.0023716857484806656,0.,0.
44544,41.0,26.45,0,0.0017896020707037802,0.,0.
44545,41.0,26.7,0,0.0013416255099492952,0.,0.
44546,41.0,26.95,0,0.0009992672301335193,0.,0.
44547,41.0,27.2,0,0.0007394477428064491,0.,0.
44548,41.0,27.45,0,0.0005436367830308549,0.,0.
44549,41.0,27.7,0,0.0003970870138353023,0.,0.
44550,41.0,27.95,0,0.0002881628819372912,0.,0.
44551,41.0,28.2,0,0.00020776189490546776,0.,0.
44552,41.0,28.45,0,0.00014882272780058367,0.,0.
44553,41.0,28.7,0,0.00010591272147788671,0.,0.
44554,41.0,28.95,0,7.488632162038195e-05,0.,0.
44555,41.25,1.95,0,6.142566548710871e-05,0.,0.
44556,41.25,2.2,0,8.710143247183405e-05,0.,0.
44557,41.25,2.45,0,0.0001227089468469682,0.,0.
44558,41.25,2.7,0,0.00017175234059724074,0.,0.
44559,41.25,2.95,0,0.00023883864785108363,0.,0.
44560,41.25,3.2,0,0.0003299757674224774,0.,0.
44561,41.25,3.45,0,0.0004529340758812484,0.,0.
44562,41.25,3.7,0,0.0006176798692510332,0.,0.
44563,41.25,3.95,0,0.000836888121569936,0.,0.
44564,41.25,4.2,0,0.0011265406413659305,0.,0.
44565,41.25,4.45,0,0.0015066134096323115,0.,0.
44566,41.25,4.7,0,0.0020018535254191557,0.,0.
44567,41.25,4.95,0,0.002642641616469685,0.,0.
44568,41.25,5.2,0,0.0034659296788107923,0.,0.
44569,41.25,5.45,0,0.0045162370372841786,0.,0.
44570,41.25,5.7,0,0.005846678499926944,0.,0.
44571,41.25,5.95,0,0.007519988954445504,0.,0.
44572,41.25,6.2,0,0.009609497900664175,0.,0.
44573,41.25,6.45,0,0.012199996158704427,0.,0.
44574,41.25,6.7,0,0.015388425834945688,0.,0.
44575,41.25,6.95,0,0.019284314330204777,0.,0.
44576,41.25,7.2,0,0.02400986465510014,0.,0.
44577,41.25,7.45,0,0.029699608618342324,0.,0.
44578,41.25,7.7,0,0.03649952769135037,0.,0.
44579,41.25,7.95,0,0.044565549649069565,0.,0.
44580,41.25,8.2,0,0.05406133848171775,0.,0.
44581,41.25,8.45,0,0.0651553114200164,0.,0.
44582,41.25,8.7,0,0.07801684077527286,0.,0.
44583,41.25,8.95,0,0.09281162981440515,0.,0.
44584,41.25,9.2,0,0.10969629070542476,0.,0.
44585,41.25,9.45,0,0.12881219772356597,0.,0.
44586,41.25,9.7,0,0.15027873880147988,0.,0.
44587,41.25,9.95,0,0.1741861408901813,0.,0.
44588,41.25,10.2,0,0.20058809662359,0.,0.
44589,41.25,10.45,0,0.2294944681113892,0.,0.
44590,41.25,10.7,0,0.2608643846648896,0.,0.
44591,41.25,10.95,0,0.29460008113584796,0.,0.
44592,41.25,11.2,0,0.3305418387415933,0.,0.
44593,41.25,11.45,0,0.3684643876587066,0.,0.
44594,41.25,11.7,0,0.40807510796836105,0.,0.
44595,41.25,11.95,0,0.44901432146898834,0.,0.
44596,41.25,12.2,0,0.49085790147446295,0.,0.
44597,41.25,12.45,0,0.5331223424845916,0.,0.
44598,41.25,12.7,0,0.5752723295629371,0.,0.
44599,41.25,12.95,0,0.6167307328590219,0.,0.
44600,41.25,13.2,0,0.656890831721074,0.,0.
44601,41.25,13.45,0,0.6951304519913977,0.,0.
44602,41.25,13.7,0,0.7308275866559408,0.,0.
44603,41.25,13.95,0,0.7633769714065542,0.,0.
44604,41.25,14.2,0,0.792207009785181,0.,0.
44605,41.25,14.45,0,0.8167963933364527,0.,0.
44606,41.25,14.7,0,0.8366897450356265,0.,0.
44607,41.25,14.95,0,0.8515116317305812,0.,0.
44608,41.25,15.2,0,0.8609783438247531,0.,0.
44609,41.25,15.45,0,0.8649069260383132,0.,0.
44610,41.25,15.7,0,0.8632210577024068,0.,0.
44611,41.25,15.95,0,0.8559535185633164,0.,0.
44612,41.25,16.2,0,0.8432451288041276,0.,0.
44613,41.25,16.45,0,0.8253402111665656,0.,0.
44614,41.25,16.7,0,0.8025787794557407,0.,0.
44615,41.25,16.95,0,0.775385802312309,0.,0.
44616,41.25,17.2,0,0.7442580157478237,0.,0.
44617,41.25,17.45,0,0.7097488557644857,0.,0.
44618,41.25,17.7,0,0.6724521484724689,0.,0.
44619,41.25,17.95,0,0.632985226676981,0.,0.
44620,41.25,18.2,0,0.5919721384110133,0.,0.
44621,41.25,18.45,0,0.5500275760458121,0.,0.
44622,41.25,18.7,0,0.5077420881426669,0.,0.
44623,41.25,18.95,0,0.4656690454999973,0.,0.
44624,41.25,19.2,0,0.4243137244807219,0.,0.
44625,41.25,19.45,0,0.38412475193268275,0.,0.
44626,41.25,19.7,0,0.34548803422922864,0.,0.
44627,41.25,19.95,0,0.30872317516881703,0.,0.
44628,41.25,20.2,0,0.2740822798683094,0.,0.
44629,41.25,20.45,0,0.2417509493790672,0.,0.
44630,41.25,20.7,0,0.2118511971595442,0.,0.
44631,41.25,20.95,0,0.18444596585497658,0.,0.
44632,41.25,21.2,0,0.1595448916714054,0.,0.
44633,41.25,21.45,0,0.13711095322219544,0.,0.
44634,41.25,21.7,0,0.11706765014023408,0.,0.
44635,41.25,21.95,0,0.09930638116107218,0.,0.
44636,41.25,22.2,0,0.08369372836730754,0.,0.
44637,41.25,22.45,0,0.07007840012547696,0.,0.
44638,41.25,22.7,0,0.058297636218004836,0.,0.
44639,41.25,22.95,0,0.048182931285371725,0.,0.
44640,41.25,23.2,0,0.039564983887983435,0.,0.
44641,41.25,23.45,0,0.032277825776115855,0.,0.
44642,41.25,23.7,0,0.02616212745767968,0.,0.
44643,41.25,23.95,0,0.021067710666278765,0.,0.
44644,41.25,24.2,0,0.016855325263479996,0.,0.
44645,41.25,24.45,0,0.013397767414911999,0.,0.
44646,41.25,24.7,0,0.010580427967356969,0.,0.
44647,41.25,24.95,0,0.008301365573008423,0.,0.
44648,41.25,25.2,0,0.00647099923608802,0.,0.
44649,41.25,25.45,0,0.005011510696490467,0.,0.
44650,41.25,25.7,0,0.0038560395432038,0.,0.
44651,41.25,25.95,0,0.002947744245903937,0.,0.
44652,41.25,26.2,0,0.0022387913787004087,0.,0.
44653,41.25,26.45,0,0.0016893240134206943,0.,0.
44654,41.25,26.7,0,0.0012664492448222456,0.,0.
44655,41.25,26.95,0,0.0009432745722210075,0.,0.
44656,41.25,27.2,0,0.0006980137367081922,0.,0.
44657,41.25,27.45,0,0.0005131747929815688,0.,0.
44658,41.25,27.7,0,0.0003748367521868641,0.,0.
44659,41.25,27.95,0,0.00027201604434986995,0.,0.
44660,41.25,28.2,0,0.00019612022353079184,0.,0.
44661,41.25,28.45,0,0.000140483637078844,0.,0.
44662,41.25,28.7,0,9.997803793832738e-05,0.,0.
44663,41.25,28.95,0,7.069016261268977e-05,0.,0.
44664,41.5,1.95,0,5.795916371453819e-05,0.,0.
44665,41.5,2.2,0,8.218594205487776e-05,0.,0.
44666,41.5,2.45,0,0.00011578397862103094,0.,0.
44667,41.5,2.7,0,0.00016205965288434288,0.,0.
44668,41.5,2.95,0,0.00022536000517674602,0.,0.
44669,41.5,3.2,0,0.0003113538839865478,0.,0.
44670,41.5,3.45,0,0.0004273731517227717,0.,0.
44671,41.5,3.7,0,0.0005828216655236482,0.,0.
44672,41.5,3.95,0,0.0007896590987525236,0.,0.
44673,41.5,4.2,0,0.0010629653410545762,0.,0.
44674,41.5,4.45,0,0.001421589047036435,0.,0.
44675,41.5,4.7,0,0.0018888807356371969,0.,0.
44676,41.5,4.95,0,0.0024935065314019727,0.,0.
44677,41.5,5.2,0,0.003270333077944923,0.,0.
44678,41.5,5.45,0,0.004261367292350281,0.,0.
44679,41.5,5.7,0,0.0055167264965921125,0.,0.
44680,41.5,5.95,0,0.00709560519183463,0.,0.
44681,41.5,6.2,0,0.009067194594025095,0.,0.
44682,41.5,6.45,0,0.011511500430182314,0.,0.
44683,41.5,6.7,0,0.014519993966753644,0.,0.
44684,41.5,6.95,0,0.01819602152493608,0.,0.
44685,41.5,7.2,0,0.022654889699174747,0.,0.
44686,41.5,7.45,0,0.028023538117457943,0.,0.
44687,41.5,7.7,0,0.034439709919142324,0.,0.
44688,41.5,7.95,0,0.042050533236483834,0.,0.
44689,41.5,8.2,0,0.05101043583071204,0.,0.
44690,41.5,8.45,0,0.06147833045873935,0.,0.
44691,41.5,8.7,0,0.07361403105895659,0.,0.
44692,41.5,8.95,0,0.08757388958456072,0.,0.
44693,41.5,9.2,0,0.10350567993777142,0.,0.
44694,41.5,9.45,0,0.12154279806470256,0.,0.
44695,41.5,9.7,0,0.14179789434820614,0.,0.
44696,41.5,9.95,0,0.16435610386307323,0.,0.
44697,41.5,10.2,0,0.1892680891480804,0.,0.
44698,41.5,10.45,0,0.2165431557536872,0.,0.
44699,41.5,10.7,0,0.24614273949148663,0.,0.
44700,41.5,10.95,0,0.2779745925007893,0.,0.
44701,41.5,11.2,0,0.3118880095836996,0.,0.
44702,41.5,11.45,0,0.34767043381516083,0.,0.
44703,41.5,11.7,0,0.3850457590163157,0.,0.
44704,41.5,11.95,0,0.42367460509898885,0.,0.
44705,41.5,12.2,0,0.46315678058227533,0.,0.
44706,41.5,12.45,0,0.5030360661607699,0.,0.
44707,41.5,12.7,0,0.5428073569114122,0.,0.
44708,41.5,12.95,0,0.581926092783886,0.,0.
44709,41.5,13.2,0,0.6198197928566384,0.,0.
44710,41.5,13.45,0,0.6559013948067971,0.,0.
44711,41.5,13.7,0,0.6895839940225335,0.,0.
44712,41.5,13.95,0,0.7202964837384849,0.,0.
44713,41.5,14.2,0,0.7474995250247681,0.,0.
44714,41.5,14.45,0,0.7707012289963243,0.,0.
44715,41.5,14.7,0,0.7894719174181744,0.,0.
44716,41.5,14.95,0,0.8034573443679484,0.,0.
44717,41.5,15.2,0,0.8123898111430892,0.,0.
44718,41.5,15.45,0,0.8160966873792047,0.,0.
44719,41.5,15.7,0,0.8145059594952315,0.,0.
44720,41.5,15.95,0,0.8076485573421729,0.,0.
44721,41.5,16.2,0,0.7956573540436825,0.,0.
44722,41.5,16.45,0,0.7787628842089427,0.,0.
44723,41.5,16.7,0,0.7572859732720666,0.,0.
44724,41.5,16.95,0,0.7316276071535486,0.,0.
44725,41.5,17.2,0,0.7022564890182336,0.,0.
44726,41.5,17.45,0,0.6696948222090194,0.,0.
44727,41.5,17.7,0,0.6345029207976318,0.,0.
44728,41.5,17.95,0,0.5972632789717955,0.,0.
44729,41.5,18.2,0,0.5585647271792243,0.,0.
44730,41.5,18.45,0,0.5189872681841801,0.,0.
44731,41.5,18.7,0,0.47908812347500523,0.,0.
44732,41.5,18.95,0,0.4393894348705326,0.,0.
44733,41.5,19.2,0,0.40036796391998175,0.,0.
44734,41.5,19.45,0,0.36244701962154785,0.,0.
44735,41.5,19.7,0,0.32599073007207835,0.,0.
44736,41.5,19.95,0,0.29130066251926495,0.,0.
44737,41.5,20.2,0,0.2586146947561373,0.,0.
44738,41.5,20.45,0,0.22810795360690056,0.,0.
44739,41.5,20.7,0,0.19989556681103993,0.,0.
44740,41.5,20.95,0,0.17403692490264133,0.,0.
44741,41.5,21.2,0,0.15054112027718958,0.,0.
44742,41.5,21.45,0,0.12937322081645822,0.,0.
44743,41.5,21.7,0,0.11046104338223395,0.,0.
44744,41.5,21.95,0,0.09370211552402072,0.,0.
44745,41.5,22.2,0,0.07897054864369192,0.,0.
44746,41.5,22.45,0,0.06612358911403003,0.,0.
44747,41.5,22.7,0,0.055007661942857625,0.,0.
44748,41.5,22.95,0,0.045463771217933165,0.,0.
44749,41.5,23.2,0,0.037332169872998075,0.,0.
44750,41.5,23.45,0,0.030456255926113816,0.,0.
44751,41.5,23.7,0,0.024685691500705053,0.,0.
44752,41.5,23.95,0,0.01987877350475977,0.,0.
44753,41.5,24.2,0,0.0159041102552296,0.,0.
44754,41.5,24.45,0,0.012641676550873625,0.,0.
44755,41.5,24.7,0,0.009983331102185926,0.,0.
44756,41.5,24.95,0,0.0078328855289521,0.,0.
44757,41.5,25.2,0,0.006105814257719175,0.,0.
44758,41.5,25.45,0,0.004728690631378005,0.,0.
44759,41.5,25.7,0,0.0036384274456283438,0.,0.
44760,41.5,25.95,0,0.0027813909704045435,0.,0.
44761,41.5,26.2,0,0.002112447215863307,0.,0.
44762,41.5,26.45,0,0.00159398854345826,0.,0.
44763,41.5,26.7,0,0.001194978329249206,0.,0.
44764,41.5,26.95,0,0.0008900417264602877,0.,0.
44765,41.5,27.2,0,0.0006586219639632094,0.,0.
44766,41.5,27.45,0,0.0004842142385390213,0.,0.
44767,41.5,27.7,0,0.00035368317972531637,0.,0.
44768,41.5,27.95,0,0.00025666506536691793,0.,0.
44769,41.5,28.2,0,0.0001850523564248327,0.,0.
44770,41.5,28.45,0,0.00013255557031572248,0.,0.
44771,41.5,28.7,0,9.433586795965502e-05,0.,0.
44772,41.5,28.95,0,6.670082733960891e-05,0.,0.
44773,41.75,1.95,0,5.466511932391604e-05,0.,0.
44774,41.75,2.2,0,7.751499575297383e-05,0.,0.
44775,41.75,2.45,0,0.00010920352540436637,0.,0.
44776,41.75,2.7,0,0.00015284917336191427,0.,0.
44777,41.75,2.95,0,0.0002125519207713316,0.,0.
44778,41.75,3.2,0,0.0002936584334432018,0.,0.
44779,41.75,3.45,0,0.00040308387556846825,0.,0.
44780,41.75,3.7,0,0.0005496976465590739,0.,0.
44781,41.75,3.95,0,0.000744779705089067,0.,0.
44782,41.75,4.2,0,0.0010025528921039316,0.,0.
44783,41.75,4.45,0,0.001340794619959744,0.,0.
