#id,x,y,z,u,v,w
56558,54.85,9.75,0,7.4706723316,0.,0.
56559,54.85,10.0,0,7.66222803242,0.,0.
56560,54.85,10.25,0,7.85378373323,0.,0.
56561,54.85,10.5,0,8.04533943404,0.,0.
56562,54.85,10.75,0,8.23689513485,0.,0.
56563,54.85,11.0,0,8.42845083566,0.,0.
56564,54.85,11.25,0,8.62000653647,0.,0.
56565,54.85,11.5,0,8.81156223728,0.,0.
56566,54.85,11.75,0,9.00311793809,0.,0.
56567,54.85,12.0,0,9.1946736389,0.,0.
56568,54.85,12.25,0,9.38622933971,0.,0.
56569,54.85,12.5,0,9.57778504052,0.,0.
56570,54.85,12.75,0,9.76934074133,0.,0.
56571,54.85,13.0,0,9.96089644214,0.,0.
56572,54.85,13.25,0,10.152452143,0.,0.
56573,54.85,13.5,0,10.3440078438,0.,0.
56574,54.85,13.75,0,10.5355635446,0.,0.
56575,54.85,14.0,0,10.7271192454,0.,0.
56576,54.85,14.25,0,10.9186749462,0.,0.
56577,54.85,14.5,0,11.110230647,0.,0.
56578,54.85,14.75,0,11.3017863478,0.,0.
56579,54.85,15.0,0,11.4933420486,0.,0.
56580,54.85,15.25,0,11.6848977494,0.,0.
56581,54.85,15.5,0,11.8764534502,0.,0.
56582,54.85,15.75,0,12.0680091511,0.,0.
56583,54.85,16.0,0,12.2595648519,0.,0.
56584,54.85,16.25,0,12.4511205527,0.,0.
56585,54.85,16.5,0,12.6426762535,0.,0.
56586,54.85,16.75,0,12.8342319543,0.,0.
56587,54.85,17.0,0,13.0257876551,0.,0.
56588,54.85,17.25,0,13.2173433559,0.,0.
56589,54.85,17.5,0,13.4088990567,0.,0.
56590,54.85,17.75,0,13.6004547575,0.,0.
56591,54.85,18.0,0,13.7920104583,0.,0.
56592,54.85,18.25,0,13.9835661592,0.,0.
56593,54.85,18.5,0,14.17512186,0.,0.
56594,54.85,18.75,0,14.3666775608,0.,0.
56595,54.85,19.0,0,14.5582332616,0.,0.
56596,54.85,19.25,0,14.7497889624,0.,0.
56597,54.85,19.5,0,14.9413446632,0.,0.
56598,54.85,19.75,0,15.132900364,0.,0.
56599,54.85,20.0,0,15.3244560648,0.,0.
56600,54.85,20.25,0,15.5160117656,0.,0.
56601,54.85,20.5,0,15.7075674665,0.,0.
56602,54.85,20.75,0,15.8991231673,0.,0.
56603,54.85,21.0,0,16.0906788681,0.,0.
56604,54.85,21.25,0,16.2822345689,0.,0.
56605,54.85,21.5,0,16.4737902697,0.,0.
56606,54.85,21.75,0,16.6653459705,0.,0.
56607,54.85,22.0,0,16.8569016713,0.,0.
56608,54.85,22.25,0,17.0484573721,0.,0.
56609,54.85,22.5,0,17.2400130729,0.,0.
56610,54.85,22.75,0,17.4315687737,0.,0.
56611,54.85,23.0,0,17.6231244746,0.,0.
56612,54.85,23.25,0,17.8146801754,0.,0.
56613,54.85,23.5,0,18.0062358762,0.,0.
56614,54.85,23.75,0,18.197791577,0.,0.
56615,54.85,24.0,0,18.3893472778,0.,0.
56616,54.85,24.25,0,18.5809029786,0.,0.
56617,54.85,24.5,0,18.7724586794,0.,0.
56618,54.85,24.75,0,18.9640143802,0.,0.
56619,54.85,25.0,0,19.155570081,0.,0.
56620,54.85,25.25,0,19.3471257818,0.,0.
56621,54.85,25.5,0,19.5386814827,0.,0.
56622,54.85,25.75,0,19.7302371835,0.,0.
56623,54.85,26.0,0,19.9217928843,0.,0.
56624,54.85,26.25,0,20.1133485851,0.,0.
56625,54.85,26.5,0,20.3049042859,0.,0.
56626,54.85,26.75,0,20.4964599867,0.,0.
56627,54.85,27.0,0,20.6880156875,0.,0.
56628,54.85,27.25,0,20.8795713883,0.,0.
56629,54.85,27.5,0,21.0711270891,0.,0.
56630,54.85,27.75,0,21.26268279,0.,0.
56631,54.85,28.0,0,21.4542384908,0.,0.
56632,54.85,28.25,0,21.6457941916,0.,0.
56633,54.85,28.5,0,21.8373498924,0.,0.
56634,54.85,28.75,0,22.0289055932,0.,0.
56635,54.85,29.0,0,22.220461294,0.,0.
56636,54.85,29.25,0,22.4120169948,0.,0.
56637,54.85,29.5,0,22.6035726956,0.,0.
56638,54.85,29.75,0,22.7951283964,0.,0.
56639,54.85,30.0,0,22.9866840972,0.,0.
56640,55.1,0.25,0,0.193305858014,0.,0.
56641,55.1,0.5,0,0.386611716028,0.,0.
56642,55.1,0.75,0,0.579917574042,0.,0.
56643,55.1,1.0,0,0.773223432057,0.,0.
56644,55.1,1.25,0,0.966529290071,0.,0.
56645,55.1,1.5,0,1.15983514808,0.,0.
56646,55.1,1.75,0,1.3531410061,0.,0.
56647,55.1,2.0,0,1.54644686411,0.,0.
56648,55.1,2.25,0,1.73975272213,0.,0.
56649,55.1,2.5,0,1.93305858014,0.,0.
56650,55.1,2.75,0,2.12636443816,0.,0.
56651,55.1,3.0,0,2.31967029617,0.,0.
56652,55.1,3.25,0,2.51297615418,0.,0.
56653,55.1,3.5,0,2.7062820122,0.,0.
56654,55.1,3.75,0,2.89958787021,0.,0.
56655,55.1,4.0,0,3.09289372823,0.,0.
56656,55.1,4.25,0,3.28619958624,0.,0.
56657,55.1,4.5,0,3.47950544425,0.,0.
56658,55.1,4.75,0,3.67281130227,0.,0.
56659,55.1,5.0,0,3.86611716028,0.,0.
56660,55.1,5.25,0,4.0594230183,0.,0.
56661,55.1,5.5,0,4.25272887631,0.,0.
56662,55.1,5.75,0,4.44603473433,0.,0.
56663,55.1,6.0,0,4.63934059234,0.,0.
56664,55.1,6.25,0,4.83264645035,0.,0.
56665,55.1,6.5,0,5.02595230837,0.,0.
56666,55.1,6.75,0,5.21925816638,0.,0.
56667,55.1,7.0,0,5.4125640244,0.,0.
56668,55.1,7.25,0,5.60586988241,0.,0.
56669,55.1,7.5,0,5.79917574042,0.,0.
56670,55.1,7.75,0,5.99248159844,0.,0.
56671,55.1,8.0,0,6.18578745645,0.,0.
56672,55.1,8.25,0,6.37909331447,0.,0.
56673,55.1,8.5,0,6.57239917248,0.,0.
56674,55.1,8.75,0,6.76570503049,0.,0.
56675,55.1,9.0,0,6.95901088851,0.,0.
56676,55.1,9.25,0,7.15231674652,0.,0.
56677,55.1,9.5,0,7.34562260454,0.,0.
56678,55.1,9.75,0,7.53892846255,0.,0.
56679,55.1,10.0,0,7.73223432057,0.,0.
56680,55.1,10.25,0,7.92554017858,0.,0.
56681,55.1,10.5,0,8.11884603659,0.,0.
56682,55.1,10.75,0,8.31215189461,0.,0.
56683,55.1,11.0,0,8.50545775262,0.,0.
56684,55.1,11.25,0,8.69876361064,0.,0.
56685,55.1,11.5,0,8.89206946865,0.,0.
56686,55.1,11.75,0,9.08537532666,0.,0.
56687,55.1,12.0,0,9.27868118468,0.,0.
56688,55.1,12.25,0,9.47198704269,0.,0.
56689,55.1,12.5,0,9.66529290071,0.,0.
56690,55.1,12.75,0,9.85859875872,0.,0.
56691,55.1,13.0,0,10.0519046167,0.,0.
56692,55.1,13.25,0,10.2452104747,0.,0.
56693,55.1,13.5,0,10.4385163328,0.,0.
56694,55.1,13.75,0,10.6318221908,0.,0.
56695,55.1,14.0,0,10.8251280488,0.,0.
56696,55.1,14.25,0,11.0184339068,0.,0.
56697,55.1,14.5,0,11.2117397648,0.,0.
56698,55.1,14.75,0,11.4050456228,0.,0.
56699,55.1,15.0,0,11.5983514808,0.,0.
56700,55.1,15.25,0,11.7916573389,0.,0.
56701,55.1,15.5,0,11.9849631969,0.,0.
56702,55.1,15.75,0,12.1782690549,0.,0.
56703,55.1,16.0,0,12.3715749129,0.,0.
56704,55.1,16.25,0,12.5648807709,0.,0.
56705,55.1,16.5,0,12.7581866289,0.,0.
56706,55.1,16.75,0,12.9514924869,0.,0.
56707,55.1,17.0,0,13.144798345,0.,0.
56708,55.1,17.25,0,13.338104203,0.,0.
56709,55.1,17.5,0,13.531410061,0.,0.
56710,55.1,17.75,0,13.724715919,0.,0.
56711,55.1,18.0,0,13.918021777,0.,0.
56712,55.1,18.25,0,14.111327635,0.,0.
56713,55.1,18.5,0,14.304633493,0.,0.
56714,55.1,18.75,0,14.4979393511,0.,0.
56715,55.1,19.0,0,14.6912452091,0.,0.
56716,55.1,19.25,0,14.8845510671,0.,0.
56717,55.1,19.5,0,15.0778569251,0.,0.
56718,55.1,19.75,0,15.2711627831,0.,0.
56719,55.1,20.0,0,15.4644686411,0.,0.
56720,55.1,20.25,0,15.6577744991,0.,0.
56721,55.1,20.5,0,15.8510803572,0.,0.
56722,55.1,20.75,0,16.0443862152,0.,0.
56723,55.1,21.0,0,16.2376920732,0.,0.
56724,55.1,21.25,0,16.4309979312,0.,0.
56725,55.1,21.5,0,16.6243037892,0.,0.
56726,55.1,21.75,0,16.8176096472,0.,0.
56727,55.1,22.0,0,17.0109155052,0.,0.
56728,55.1,22.25,0,17.2042213633,0.,0.
56729,55.1,22.5,0,17.3975272213,0.,0.
56730,55.1,22.75,0,17.5908330793,0.,0.
56731,55.1,23.0,0,17.7841389373,0.,0.
56732,55.1,23.25,0,17.9774447953,0.,0.
56733,55.1,23.5,0,18.1707506533,0.,0.
56734,55.1,23.75,0,18.3640565113,0.,0.
56735,55.1,24.0,0,18.5573623694,0.,0.
56736,55.1,24.25,0,18.7506682274,0.,0.
56737,55.1,24.5,0,18.9439740854,0.,0.
56738,55.1,24.75,0,19.1372799434,0.,0.
56739,55.1,25.0,0,19.3305858014,0.,0.
56740,55.1,25.25,0,19.5238916594,0.,0.
56741,55.1,25.5,0,19.7171975174,0.,0.
56742,55.1,25.75,0,19.9105033755,0.,0.
56743,55.1,26.0,0,20.1038092335,0.,0.
56744,55.1,26.25,0,20.2971150915,0.,0.
56745,55.1,26.5,0,20.4904209495,0.,0.
56746,55.1,26.75,0,20.6837268075,0.,0.
56747,55.1,27.0,0,20.8770326655,0.,0.
56748,55.1,27.25,0,21.0703385235,0.,0.
56749,55.1,27.5,0,21.2636443816,0.,0.
56750,55.1,27.75,0,21.4569502396,0.,0.
56751,55.1,28.0,0,21.6502560976,0.,0.
56752,55.1,28.25,0,21.8435619556,0.,0.
56753,55.1,28.5,0,22.0368678136,0.,0.
56754,55.1,28.75,0,22.2301736716,0.,0.
56755,55.1,29.0,0,22.4234795296,0.,0.
56756,55.1,29.25,0,22.6167853877,0.,0.
56757,55.1,29.5,0,22.8100912457,0.,0.
56758,55.1,29.75,0,23.0033971037,0.,0.
56759,55.1,30.0,0,23.1967029617,0.,0.
56760,55.35,0.25,0,0.195063974096,0.,0.
56761,55.35,0.5,0,0.390127948191,0.,0.
56762,55.35,0.75,0,0.585191922287,0.,0.
56763,55.35,1.0,0,0.780255896382,0.,0.
56764,55.35,1.25,0,0.975319870478,0.,0.
56765,55.35,1.5,0,1.17038384457,0.,0.
56766,55.35,1.75,0,1.36544781867,0.,0.
56767,55.35,2.0,0,1.56051179276,0.,0.
56768,55.35,2.25,0,1.75557576686,0.,0.
56769,55.35,2.5,0,1.95063974096,0.,0.
56770,55.35,2.75,0,2.14570371505,0.,0.
56771,55.35,3.0,0,2.34076768915,0.,0.
56772,55.35,3.25,0,2.53583166324,0.,0.
56773,55.35,3.5,0,2.73089563734,0.,0.
56774,55.35,3.75,0,2.92595961143,0.,0.
56775,55.35,4.0,0,3.12102358553,0.,0.
56776,55.35,4.25,0,3.31608755962,0.,0.
56777,55.35,4.5,0,3.51115153372,0.,0.
56778,55.35,4.75,0,3.70621550782,0.,0.
56779,55.35,5.0,0,3.90127948191,0.,0.
56780,55.35,5.25,0,4.09634345601,0.,0.
56781,55.35,5.5,0,4.2914074301,0.,0.
56782,55.35,5.75,0,4.4864714042,0.,0.
56783,55.35,6.0,0,4.68153537829,0.,0.
56784,55.35,6.25,0,4.87659935239,0.,0.
56785,55.35,6.5,0,5.07166332648,0.,0.
56786,55.35,6.75,0,5.26672730058,0.,0.
56787,55.35,7.0,0,5.46179127468,0.,0.
56788,55.35,7.25,0,5.65685524877,0.,0.
56789,55.35,7.5,0,5.85191922287,0.,0.
56790,55.35,7.75,0,6.04698319696,0.,0.
56791,55.35,8.0,0,6.24204717106,0.,0.
56792,55.35,8.25,0,6.43711114515,0.,0.
56793,55.35,8.5,0,6.63217511925,0.,0.
56794,55.35,8.75,0,6.82723909335,0.,0.
56795,55.35,9.0,0,7.02230306744,0.,0.
56796,55.35,9.25,0,7.21736704154,0.,0.
56797,55.35,9.5,0,7.41243101563,0.,0.
56798,55.35,9.75,0,7.60749498973,0.,0.
56799,55.35,10.0,0,7.80255896382,0.,0.
56800,55.35,10.25,0,7.99762293792,0.,0.
56801,55.35,10.5,0,8.19268691201,0.,0.
56802,55.35,10.75,0,8.38775088611,0.,0.
56803,55.35,11.0,0,8.58281486021,0.,0.
56804,55.35,11.25,0,8.7778788343,0.,0.
56805,55.35,11.5,0,8.9729428084,0.,0.
56806,55.35,11.75,0,9.16800678249,0.,0.
56807,55.35,12.0,0,9.36307075659,0.,0.
56808,55.35,12.25,0,9.55813473068,0.,0.
56809,55.35,12.5,0,9.75319870478,0.,0.
56810,55.35,12.75,0,9.94826267887,0.,0.
56811,55.35,13.0,0,10.143326653,0.,0.
56812,55.35,13.25,0,10.3383906271,0.,0.
56813,55.35,13.5,0,10.5334546012,0.,0.
56814,55.35,13.75,0,10.7285185753,0.,0.
56815,55.35,14.0,0,10.9235825494,0.,0.
56816,55.35,14.25,0,11.1186465234,0.,0.
56817,55.35,14.5,0,11.3137104975,0.,0.
56818,55.35,14.75,0,11.5087744716,0.,0.
56819,55.35,15.0,0,11.7038384457,0.,0.
56820,55.35,15.25,0,11.8989024198,0.,0.
56821,55.35,15.5,0,12.0939663939,0.,0.
56822,55.35,15.75,0,12.289030368,0.,0.
56823,55.35,16.0,0,12.4840943421,0.,0.
56824,55.35,16.25,0,12.6791583162,0.,0.
56825,55.35,16.5,0,12.8742222903,0.,0.
56826,55.35,16.75,0,13.0692862644,0.,0.
56827,55.35,17.0,0,13.2643502385,0.,0.
56828,55.35,17.25,0,13.4594142126,0.,0.
56829,55.35,17.5,0,13.6544781867,0.,0.
56830,55.35,17.75,0,13.8495421608,0.,0.
56831,55.35,18.0,0,14.0446061349,0.,0.
56832,55.35,18.25,0,14.239670109,0.,0.
56833,55.35,18.5,0,14.4347340831,0.,0.
56834,55.35,18.75,0,14.6297980572,0.,0.
56835,55.35,19.0,0,14.8248620313,0.,0.
56836,55.35,19.25,0,15.0199260054,0.,0.
56837,55.35,19.5,0,15.2149899795,0.,0.
56838,55.35,19.75,0,15.4100539536,0.,0.
56839,55.35,20.0,0,15.6051179276,0.,0.
56840,55.35,20.25,0,15.8001819017,0.,0.
56841,55.35,20.5,0,15.9952458758,0.,0.
56842,55.35,20.75,0,16.1903098499,0.,0.
56843,55.35,21.0,0,16.385373824,0.,0.
56844,55.35,21.25,0,16.5804377981,0.,0.
56845,55.35,21.5,0,16.7755017722,0.,0.
56846,55.35,21.75,0,16.9705657463,0.,0.
56847,55.35,22.0,0,17.1656297204,0.,0.
56848,55.35,22.25,0,17.3606936945,0.,0.
56849,55.35,22.5,0,17.5557576686,0.,0.
56850,55.35,22.75,0,17.7508216427,0.,0.
56851,55.35,23.0,0,17.9458856168,0.,0.
56852,55.35,23.25,0,18.1409495909,0.,0.
56853,55.35,23.5,0,18.336013565,0.,0.
56854,55.35,23.75,0,18.5310775391,0.,0.
56855,55.35,24.0,0,18.7261415132,0.,0.
56856,55.35,24.25,0,18.9212054873,0.,0.
56857,55.35,24.5,0,19.1162694614,0.,0.
56858,55.35,24.75,0,19.3113334355,0.,0.
56859,55.35,25.0,0,19.5063974096,0.,0.
56860,55.35,25.25,0,19.7014613837,0.,0.
56861,55.35,25.5,0,19.8965253577,0.,0.
56862,55.35,25.75,0,20.0915893318,0.,0.
56863,55.35,26.0,0,20.2866533059,0.,0.
56864,55.35,26.25,0,20.48171728,0.,0.
56865,55.35,26.5,0,20.6767812541,0.,0.
56866,55.35,26.75,0,20.8718452282,0.,0.
56867,55.35,27.0,0,21.0669092023,0.,0.
56868,55.35,27.25,0,21.2619731764,0.,0.
56869,55.35,27.5,0,21.4570371505,0.,0.
56870,55.35,27.75,0,21.6521011246,0.,0.
56871,55.35,28.0,0,21.8471650987,0.,0.
56872,55.35,28.25,0,22.0422290728,0.,0.
56873,55.35,28.5,0,22.2372930469,0.,0.
56874,55.35,28.75,0,22.432357021,0.,0.
56875,55.35,29.0,0,22.6274209951,0.,0.
56876,55.35,29.25,0,22.8224849692,0.,0.
56877,55.35,29.5,0,23.0175489433,0.,0.
56878,55.35,29.75,0,23.2126129174,0.,0.
56879,55.35,30.0,0,23.4076768915,0.,0.
56880,55.6,0.25,0,0.196830049055,0.,0.
56881,55.6,0.5,0,0.393660098109,0.,0.
56882,55.6,0.75,0,0.590490147164,0.,0.
56883,55.6,1.0,0,0.787320196219,0.,0.
56884,55.6,1.25,0,0.984150245274,0.,0.
56885,55.6,1.5,0,1.18098029433,0.,0.
56886,55.6,1.75,0,1.37781034338,0.,0.
56887,55.6,2.0,0,1.57464039244,0.,0.
56888,55.6,2.25,0,1.77147044149,0.,0.
56889,55.6,2.5,0,1.96830049055,0.,0.
56890,55.6,2.75,0,2.1651305396,0.,0.
56891,55.6,3.0,0,2.36196058866,0.,0.
56892,55.6,3.25,0,2.55879063771,0.,0.
56893,55.6,3.5,0,2.75562068677,0.,0.
56894,55.6,3.75,0,2.95245073582,0.,0.
56895,55.6,4.0,0,3.14928078488,0.,0.
56896,55.6,4.25,0,3.34611083393,0.,0.
56897,55.6,4.5,0,3.54294088298,0.,0.
56898,55.6,4.75,0,3.73977093204,0.,0.
56899,55.6,5.0,0,3.93660098109,0.,0.
56900,55.6,5.25,0,4.13343103015,0.,0.
56901,55.6,5.5,0,4.3302610792,0.,0.
56902,55.6,5.75,0,4.52709112826,0.,0.
56903,55.6,6.0,0,4.72392117731,0.,0.
56904,55.6,6.25,0,4.92075122637,0.,0.
56905,55.6,6.5,0,5.11758127542,0.,0.
56906,55.6,6.75,0,5.31441132448,0.,0.
56907,55.6,7.0,0,5.51124137353,0.,0.
56908,55.6,7.25,0,5.70807142259,0.,0.
56909,55.6,7.5,0,5.90490147164,0.,0.
56910,55.6,7.75,0,6.1017315207,0.,0.
56911,55.6,8.0,0,6.29856156975,0.,0.
56912,55.6,8.25,0,6.49539161881,0.,0.
56913,55.6,8.5,0,6.69222166786,0.,0.
56914,55.6,8.75,0,6.88905171691,0.,0.
56915,55.6,9.0,0,7.08588176597,0.,0.
56916,55.6,9.25,0,7.28271181502,0.,0.
56917,55.6,9.5,0,7.47954186408,0.,0.
56918,55.6,9.75,0,7.67637191313,0.,0.
56919,55.6,10.0,0,7.87320196219,0.,0.
56920,55.6,10.25,0,8.07003201124,0.,0.
56921,55.6,10.5,0,8.2668620603,0.,0.
56922,55.6,10.75,0,8.46369210935,0.,0.
56923,55.6,11.0,0,8.66052215841,0.,0.
56924,55.6,11.25,0,8.85735220746,0.,0.
56925,55.6,11.5,0,9.05418225652,0.,0.
56926,55.6,11.75,0,9.25101230557,0.,0.
56927,55.6,12.0,0,9.44784235463,0.,0.
56928,55.6,12.25,0,9.64467240368,0.,0.
56929,55.6,12.5,0,9.84150245274,0.,0.
56930,55.6,12.75,0,10.0383325018,0.,0.
56931,55.6,13.0,0,10.2351625508,0.,0.
56932,55.6,13.25,0,10.4319925999,0.,0.
56933,55.6,13.5,0,10.628822649,0.,0.
56934,55.6,13.75,0,10.825652698,0.,0.
56935,55.6,14.0,0,11.0224827471,0.,0.
56936,55.6,14.25,0,11.2193127961,0.,0.
56937,55.6,14.5,0,11.4161428452,0.,0.
56938,55.6,14.75,0,11.6129728942,0.,0.
56939,55.6,15.0,0,11.8098029433,0.,0.
56940,55.6,15.25,0,12.0066329923,0.,0.
56941,55.6,15.5,0,12.2034630414,0.,0.
56942,55.6,15.75,0,12.4002930904,0.,0.
56943,55.6,16.0,0,12.5971231395,0.,0.
56944,55.6,16.25,0,12.7939531886,0.,0.
56945,55.6,16.5,0,12.9907832376,0.,0.
56946,55.6,16.75,0,13.1876132867,0.,0.
56947,55.6,17.0,0,13.3844433357,0.,0.
56948,55.6,17.25,0,13.5812733848,0.,0.
56949,55.6,17.5,0,13.7781034338,0.,0.
56950,55.6,17.75,0,13.9749334829,0.,0.
56951,55.6,18.0,0,14.1717635319,0.,0.
56952,55.6,18.25,0,14.368593581,0.,0.
56953,55.6,18.5,0,14.56542363,0.,0.
56954,55.6,18.75,0,14.7622536791,0.,0.
56955,55.6,19.0,0,14.9590837282,0.,0.
56956,55.6,19.25,0,15.1559137772,0.,0.
56957,55.6,19.5,0,15.3527438263,0.,0.
56958,55.6,19.75,0,15.5495738753,0.,0.
56959,55.6,20.0,0,15.7464039244,0.,0.
56960,55.6,20.25,0,15.9432339734,0.,0.
56961,55.6,20.5,0,16.1400640225,0.,0.
56962,55.6,20.75,0,16.3368940715,0.,0.
56963,55.6,21.0,0,16.5337241206,0.,0.
56964,55.6,21.25,0,16.7305541696,0.,0.
56965,55.6,21.5,0,16.9273842187,0.,0.
56966,55.6,21.75,0,17.1242142678,0.,0.
56967,55.6,22.0,0,17.3210443168,0.,0.
56968,55.6,22.25,0,17.5178743659,0.,0.
56969,55.6,22.5,0,17.7147044149,0.,0.
56970,55.6,22.75,0,17.911534464,0.,0.
56971,55.6,23.0,0,18.108364513,0.,0.
56972,55.6,23.25,0,18.3051945621,0.,0.
56973,55.6,23.5,0,18.5020246111,0.,0.
56974,55.6,23.75,0,18.6988546602,0.,0.
56975,55.6,24.0,0,18.8956847093,0.,0.
56976,55.6,24.25,0,19.0925147583,0.,0.
56977,55.6,24.5,0,19.2893448074,0.,0.
56978,55.6,24.75,0,19.4861748564,0.,0.
56979,55.6,25.0,0,19.6830049055,0.,0.
56980,55.6,25.25,0,19.8798349545,0.,0.
56981,55.6,25.5,0,20.0766650036,0.,0.
56982,55.6,25.75,0,20.2734950526,0.,0.
56983,55.6,26.0,0,20.4703251017,0.,0.
56984,55.6,26.25,0,20.6671551507,0.,0.
56985,55.6,26.5,0,20.8639851998,0.,0.
56986,55.6,26.75,0,21.0608152489,0.,0.
56987,55.6,27.0,0,21.2576452979,0.,0.
56988,55.6,27.25,0,21.454475347,0.,0.
56989,55.6,27.5,0,21.651305396,0.,0.
56990,55.6,27.75,0,21.8481354451,0.,0.
56991,55.6,28.0,0,22.0449654941,0.,0.
56992,55.6,28.25,0,22.2417955432,0.,0.
56993,55.6,28.5,0,22.4386255922,0.,0.
56994,55.6,28.75,0,22.6354556413,0.,0.
56995,55.6,29.0,0,22.8322856903,0.,0.
56996,55.6,29.25,0,23.0291157394,0.,0.
56997,55.6,29.5,0,23.2259457885,0.,0.
56998,55.6,29.75,0,23.4227758375,0.,0.
56999,55.6,30.0,0,23.6196058866,0.,0.
57000,55.85,0.25,0,0.198604082892,0.,0.
57001,55.85,0.5,0,0.397208165783,0.,0.
57002,55.85,0.75,0,0.595812248675,0.,0.
57003,55.85,1.0,0,0.794416331566,0.,0.
57004,55.85,1.25,0,0.993020414458,0.,0.
57005,55.85,1.5,0,1.19162449735,0.,0.
57006,55.85,1.75,0,1.39022858024,0.,0.
57007,55.85,2.0,0,1.58883266313,0.,0.
57008,55.85,2.25,0,1.78743674602,0.,0.
57009,55.85,2.5,0,1.98604082892,0.,0.
57010,55.85,2.75,0,2.18464491181,0.,0.
57011,55.85,3.0,0,2.3832489947,0.,0.
57012,55.85,3.25,0,2.58185307759,0.,0.
57013,55.85,3.5,0,2.78045716048,0.,0.
57014,55.85,3.75,0,2.97906124337,0.,0.
57015,55.85,4.0,0,3.17766532626,0.,0.
57016,55.85,4.25,0,3.37626940916,0.,0.
57017,55.85,4.5,0,3.57487349205,0.,0.
57018,55.85,4.75,0,3.77347757494,0.,0.
57019,55.85,5.0,0,3.97208165783,0.,0.
57020,55.85,5.25,0,4.17068574072,0.,0.
57021,55.85,5.5,0,4.36928982361,0.,0.
57022,55.85,5.75,0,4.5678939065,0.,0.
57023,55.85,6.0,0,4.7664979894,0.,0.
57024,55.85,6.25,0,4.96510207229,0.,0.
57025,55.85,6.5,0,5.16370615518,0.,0.
57026,55.85,6.75,0,5.36231023807,0.,0.
57027,55.85,7.0,0,5.56091432096,0.,0.
57028,55.85,7.25,0,5.75951840385,0.,0.
57029,55.85,7.5,0,5.95812248675,0.,0.
57030,55.85,7.75,0,6.15672656964,0.,0.
57031,55.85,8.0,0,6.35533065253,0.,0.
57032,55.85,8.25,0,6.55393473542,0.,0.
57033,55.85,8.5,0,6.75253881831,0.,0.
57034,55.85,8.75,0,6.9511429012,0.,0.
57035,55.85,9.0,0,7.14974698409,0.,0.
57036,55.85,9.25,0,7.34835106699,0.,0.
57037,55.85,9.5,0,7.54695514988,0.,0.
57038,55.85,9.75,0,7.74555923277,0.,0.
57039,55.85,10.0,0,7.94416331566,0.,0.
57040,55.85,10.25,0,8.14276739855,0.,0.
57041,55.85,10.5,0,8.34137148144,0.,0.
57042,55.85,10.75,0,8.53997556434,0.,0.
57043,55.85,11.0,0,8.73857964723,0.,0.
57044,55.85,11.25,0,8.93718373012,0.,0.
57045,55.85,11.5,0,9.13578781301,0.,0.
57046,55.85,11.75,0,9.3343918959,0.,0.
57047,55.85,12.0,0,9.53299597879,0.,0.
57048,55.85,12.25,0,9.73160006168,0.,0.
57049,55.85,12.5,0,9.93020414458,0.,0.
57050,55.85,12.75,0,10.1288082275,0.,0.
57051,55.85,13.0,0,10.3274123104,0.,0.
57052,55.85,13.25,0,10.5260163933,0.,0.
57053,55.85,13.5,0,10.7246204761,0.,0.
57054,55.85,13.75,0,10.923224559,0.,0.
57055,55.85,14.0,0,11.1218286419,0.,0.
57056,55.85,14.25,0,11.3204327248,0.,0.
57057,55.85,14.5,0,11.5190368077,0.,0.
57058,55.85,14.75,0,11.7176408906,0.,0.
57059,55.85,15.0,0,11.9162449735,0.,0.
57060,55.85,15.25,0,12.1148490564,0.,0.
57061,55.85,15.5,0,12.3134531393,0.,0.
57062,55.85,15.75,0,12.5120572222,0.,0.
57063,55.85,16.0,0,12.7106613051,0.,0.
57064,55.85,16.25,0,12.9092653879,0.,0.
57065,55.85,16.5,0,13.1078694708,0.,0.
57066,55.85,16.75,0,13.3064735537,0.,0.
57067,55.85,17.0,0,13.5050776366,0.,0.
57068,55.85,17.25,0,13.7036817195,0.,0.
57069,55.85,17.5,0,13.9022858024,0.,0.
57070,55.85,17.75,0,14.1008898853,0.,0.
57071,55.85,18.0,0,14.2994939682,0.,0.
57072,55.85,18.25,0,14.4980980511,0.,0.
57073,55.85,18.5,0,14.696702134,0.,0.
57074,55.85,18.75,0,14.8953062169,0.,0.
57075,55.85,19.0,0,15.0939102998,0.,0.
57076,55.85,19.25,0,15.2925143826,0.,0.
57077,55.85,19.5,0,15.4911184655,0.,0.
57078,55.85,19.75,0,15.6897225484,0.,0.
57079,55.85,20.0,0,15.8883266313,0.,0.
57080,55.85,20.25,0,16.0869307142,0.,0.
57081,55.85,20.5,0,16.2855347971,0.,0.
57082,55.85,20.75,0,16.48413888,0.,0.
57083,55.85,21.0,0,16.6827429629,0.,0.
57084,55.85,21.25,0,16.8813470458,0.,0.
57085,55.85,21.5,0,17.0799511287,0.,0.
57086,55.85,21.75,0,17.2785552116,0.,0.
57087,55.85,22.0,0,17.4771592945,0.,0.
57088,55.85,22.25,0,17.6757633773,0.,0.
57089,55.85,22.5,0,17.8743674602,0.,0.
57090,55.85,22.75,0,18.0729715431,0.,0.
57091,55.85,23.0,0,18.271575626,0.,0.
57092,55.85,23.25,0,18.4701797089,0.,0.
57093,55.85,23.5,0,18.6687837918,0.,0.
57094,55.85,23.75,0,18.8673878747,0.,0.
57095,55.85,24.0,0,19.0659919576,0.,0.
57096,55.85,24.25,0,19.2645960405,0.,0.
