#id,x,y,z,u,v,w
47610,36.1,22.75,0,0.,-1.4,0.
47611,36.1,23.0,0,0.,-1.4,0.
47612,36.1,23.25,0,0.,-1.4,0.
47613,36.1,23.5,0,0.,-1.4,0.
47614,36.1,23.75,0,0.,-1.4,0.
47615,36.1,24.0,0,0.,-1.4,0.
47616,36.1,24.25,0,0.,-1.4,0.
47617,36.1,24.5,0,0.,-1.4,0.
47618,36.1,24.75,0,0.,-1.4,0.
47619,36.1,25.0,0,0.,-1.4,0.
47620,36.1,25.25,0,0.,-1.4,0.
47621,36.1,25.5,0,0.,-1.4,0.
47622,36.1,25.75,0,0.,-1.4,0.
47623,36.1,26.0,0,0.,-1.4,0.
47624,36.1,26.25,0,0.,-1.4,0.
47625,36.1,26.5,0,0.,-1.4,0.
47626,36.1,26.75,0,0.,-1.4,0.
47627,36.1,27.0,0,0.,-1.4,0.
47628,36.1,27.25,0,0.,-1.4,0.
47629,36.1,27.5,0,0.,-1.4,0.
47630,36.1,27.75,0,0.,-1.4,0.
47631,36.1,28.0,0,0.,-1.4,0.
47632,36.1,28.25,0,0.,-1.4,0.
47633,36.1,28.5,0,0.,-1.4,0.
47634,36.1,28.75,0,0.,-1.4,0.
47635,36.1,29.0,0,0.,-1.4,0.
47636,36.1,29.25,0,0.,-1.4,0.
47637,36.1,29.5,0,0.,-1.4,0.
47638,36.1,29.75,0,0.,-1.4,0.
47639,36.1,30.0,0,0.,-1.4,0.
47640,36.35,0.25,0,0.,-1.15,0.
47641,36.35,0.5,0,0.,-1.15,0.
47642,36.35,0.75,0,0.,-1.15,0.
47643,36.35,1.0,0,0.,-1.15,0.
47644,36.35,1.25,0,0.,-1.15,0.
47645,36.35,1.5,0,0.,-1.15,0.
47646,36.35,1.75,0,0.,-1.15,0.
47647,36.35,2.0,0,0.,-1.15,0.
47648,36.35,2.25,0,0.,-1.15,0.
47649,36.35,2.5,0,0.,-1.15,0.
47650,36.35,2.75,0,0.,-1.15,0.
47651,36.35,3.0,0,0.,-1.15,0.
47652,36.35,3.25,0,0.,-1.15,0.
47653,36.35,3.5,0,0.,-1.15,0.
47654,36.35,3.75,0,0.,-1.15,0.
47655,36.35,4.0,0,0.,-1.15,0.
47656,36.35,4.25,0,0.,-1.15,0.
47657,36.35,4.5,0,0.,-1.15,0.
47658,36.35,4.75,0,0.,-1.15,0.
47659,36.35,5.0,0,0.,-1.15,0.
47660,36.35,5.25,0,0.,-1.15,0.
47661,36.35,5.5,0,0.,-1.15,0.
47662,36.35,5.75,0,0.,-1.15,0.
47663,36.35,6.0,0,0.,-1.15,0.
47664,36.35,6.25,0,0.,-1.15,0.
47665,36.35,6.5,0,0.,-1.15,0.
47666,36.35,6.75,0,0.,-1.15,0.
47667,36.35,7.0,0,0.,-1.15,0.
47668,36.35,7.25,0,0.,-1.15,0.
47669,36.35,7.5,0,0.,-1.15,0.
47670,36.35,7.75,0,0.,-1.15,0.
47671,36.35,8.0,0,0.,-1.15,0.
47672,36.35,8.25,0,0.,-1.15,0.
47673,36.35,8.5,0,0.,-1.15,0.
47674,36.35,8.75,0,0.,-1.15,0.
47675,36.35,9.0,0,0.,-1.15,0.
47676,36.35,9.25,0,0.,-1.15,0.
47677,36.35,9.5,0,0.,-1.15,0.
47678,36.35,9.75,0,0.,-1.15,0.
47679,36.35,10.0,0,0.,-1.15,0.
47680,36.35,10.25,0,0.,-1.15,0.
47681,36.35,10.5,0,0.,-1.15,0.
47682,36.35,10.75,0,0.,-1.15,0.
47683,36.35,11.0,0,0.,-1.15,0.
47684,36.35,11.25,0,0.,-1.15,0.
47685,36.35,11.5,0,0.,-1.15,0.
47686,36.35,11.75,0,0.,-1.15,0.
47687,36.35,12.0,0,0.,-1.15,0.
47688,36.35,12.25,0,0.,-1.15,0.
47689,36.35,12.5,0,0.,-1.15,0.
47690,36.35,12.75,0,0.,-1.15,0.
47691,36.35,13.0,0,0.,-1.15,0.
47692,36.35,13.25,0,0.,-1.15,0.
47693,36.35,13.5,0,0.,-1.15,0.
47694,36.35,13.75,0,0.,-1.15,0.
47695,36.35,14.0,0,0.,-1.15,0.
47696,36.35,14.25,0,0.,-1.15,0.
47697,36.35,14.5,0,0.,-1.15,0.
47698,36.35,14.75,0,0.,-1.15,0.
47699,36.35,15.0,0,0.,-1.15,0.
47700,36.35,15.25,0,0.,-1.15,0.
47701,36.35,15.5,0,0.,-1.15,0.
47702,36.35,15.75,0,0.,-1.15,0.
47703,36.35,16.0,0,0.,-1.15,0.
47704,36.35,16.25,0,0.,-1.15,0.
47705,36.35,16.5,0,0.,-1.15,0.
47706,36.35,16.75,0,0.,-1.15,0.
47707,36.35,17.0,0,0.,-1.15,0.
47708,36.35,17.25,0,0.,-1.15,0.
47709,36.35,17.5,0,0.,-1.15,0.
47710,36.35,17.75,0,0.,-1.15,0.
47711,36.35,18.0,0,0.,-1.15,0.
47712,36.35,18.25,0,0.,-1.15,0.
47713,36.35,18.5,0,0.,-1.15,0.
47714,36.35,18.75,0,0.,-1.15,0.
47715,36.35,19.0,0,0.,-1.15,0.
47716,36.35,19.25,0,0.,-1.15,0.
47717,36.35,19.5,0,0.,-1.15,0.
47718,36.35,19.75,0,0.,-1.15,0.
47719,36.35,20.0,0,0.,-1.15,0.
47720,36.35,20.25,0,0.,-1.15,0.
47721,36.35,20.5,0,0.,-1.15,0.
47722,36.35,20.75,0,0.,-1.15,0.
47723,36.35,21.0,0,0.,-1.15,0.
47724,36.35,21.25,0,0.,-1.15,0.
47725,36.35,21.5,0,0.,-1.15,0.
47726,36.35,21.75,0,0.,-1.15,0.
47727,36.35,22.0,0,0.,-1.15,0.
47728,36.35,22.25,0,0.,-1.15,0.
47729,36.35,22.5,0,0.,-1.15,0.
47730,36.35,22.75,0,0.,-1.15,0.
47731,36.35,23.0,0,0.,-1.15,0.
47732,36.35,23.25,0,0.,-1.15,0.
47733,36.35,23.5,0,0.,-1.15,0.
47734,36.35,23.75,0,0.,-1.15,0.
47735,36.35,24.0,0,0.,-1.15,0.
47736,36.35,24.25,0,0.,-1.15,0.
47737,36.35,24.5,0,0.,-1.15,0.
47738,36.35,24.75,0,0.,-1.15,0.
47739,36.35,25.0,0,0.,-1.15,0.
47740,36.35,25.25,0,0.,-1.15,0.
47741,36.35,25.5,0,0.,-1.15,0.
47742,36.35,25.75,0,0.,-1.15,0.
47743,36.35,26.0,0,0.,-1.15,0.
47744,36.35,26.25,0,0.,-1.15,0.
47745,36.35,26.5,0,0.,-1.15,0.
47746,36.35,26.75,0,0.,-1.15,0.
47747,36.35,27.0,0,0.,-1.15,0.
47748,36.35,27.25,0,0.,-1.15,0.
47749,36.35,27.5,0,0.,-1.15,0.
47750,36.35,27.75,0,0.,-1.15,0.
47751,36.35,28.0,0,0.,-1.15,0.
47752,36.35,28.25,0,0.,-1.15,0.
47753,36.35,28.5,0,0.,-1.15,0.
47754,36.35,28.75,0,0.,-1.15,0.
47755,36.35,29.0,0,0.,-1.15,0.
47756,36.35,29.25,0,0.,-1.15,0.
47757,36.35,29.5,0,0.,-1.15,0.
47758,36.35,29.75,0,0.,-1.15,0.
47759,36.35,30.0,0,0.,-1.15,0.
47760,36.6,0.25,0,0.,-0.9,0.
47761,36.6,0.5,0,0.,-0.9,0.
47762,36.6,0.75,0,0.,-0.9,0.
47763,36.6,1.0,0,0.,-0.9,0.
47764,36.6,1.25,0,0.,-0.9,0.
47765,36.6,1.5,0,0.,-0.9,0.
47766,36.6,1.75,0,0.,-0.9,0.
47767,36.6,2.0,0,0.,-0.9,0.
47768,36.6,2.25,0,0.,-0.9,0.
47769,36.6,2.5,0,0.,-0.9,0.
47770,36.6,2.75,0,0.,-0.9,0.
47771,36.6,3.0,0,0.,-0.9,0.
47772,36.6,3.25,0,0.,-0.9,0.
47773,36.6,3.5,0,0.,-0.9,0.
47774,36.6,3.75,0,0.,-0.9,0.
47775,36.6,4.0,0,0.,-0.9,0.
47776,36.6,4.25,0,0.,-0.9,0.
47777,36.6,4.5,0,0.,-0.9,0.
47778,36.6,4.75,0,0.,-0.9,0.
47779,36.6,5.0,0,0.,-0.9,0.
47780,36.6,5.25,0,0.,-0.9,0.
47781,36.6,5.5,0,0.,-0.9,0.
47782,36.6,5.75,0,0.,-0.9,0.
47783,36.6,6.0,0,0.,-0.9,0.
47784,36.6,6.25,0,0.,-0.9,0.
47785,36.6,6.5,0,0.,-0.9,0.
47786,36.6,6.75,0,0.,-0.9,0.
47787,36.6,7.0,0,0.,-0.9,0.
47788,36.6,7.25,0,0.,-0.9,0.
47789,36.6,7.5,0,0.,-0.9,0.
47790,36.6,7.75,0,0.,-0.9,0.
47791,36.6,8.0,0,0.,-0.9,0.
47792,36.6,8.25,0,0.,-0.9,0.
47793,36.6,8.5,0,0.,-0.9,0.
47794,36.6,8.75,0,0.,-0.9,0.
47795,36.6,9.0,0,0.,-0.9,0.
47796,36.6,9.25,0,0.,-0.9,0.
47797,36.6,9.5,0,0.,-0.9,0.
47798,36.6,9.75,0,0.,-0.9,0.
47799,36.6,10.0,0,0.,-0.9,0.
47800,36.6,10.25,0,0.,-0.9,0.
47801,36.6,10.5,0,0.,-0.9,0.
47802,36.6,10.75,0,0.,-0.9,0.
47803,36.6,11.0,0,0.,-0.9,0.
47804,36.6,11.25,0,0.,-0.9,0.
47805,36.6,11.5,0,0.,-0.9,0.
47806,36.6,11.75,0,0.,-0.9,0.
47807,36.6,12.0,0,0.,-0.9,0.
47808,36.6,12.25,0,0.,-0.9,0.
47809,36.6,12.5,0,0.,-0.9,0.
47810,36.6,12.75,0,0.,-0.9,0.
47811,36.6,13.0,0,0.,-0.9,0.
47812,36.6,13.25,0,0.,-0.9,0.
47813,36.6,13.5,0,0.,-0.9,0.
47814,36.6,13.75,0,0.,-0.9,0.
47815,36.6,14.0,0,0.,-0.9,0.
47816,36.6,14.25,0,0.,-0.9,0.
47817,36.6,14.5,0,0.,-0.9,0.
47818,36.6,14.75,0,0.,-0.9,0.
47819,36.6,15.0,0,0.,-0.9,0.
47820,36.6,15.25,0,0.,-0.9,0.
47821,36.6,15.5,0,0.,-0.9,0.
47822,36.6,15.75,0,0.,-0.9,0.
47823,36.6,16.0,0,0.,-0.9,0.
47824,36.6,16.25,0,0.,-0.9,0.
47825,36.6,16.5,0,0.,-0.9,0.
47826,36.6,16.75,0,0.,-0.9,0.
47827,36.6,17.0,0,0.,-0.9,0.
47828,36.6,17.25,0,0.,-0.9,0.
47829,36.6,17.5,0,0.,-0.9,0.
47830,36.6,17.75,0,0.,-0.9,0.
47831,36.6,18.0,0,0.,-0.9,0.
47832,36.6,18.25,0,0.,-0.9,0.
47833,36.6,18.5,0,0.,-0.9,0.
47834,36.6,18.75,0,0.,-0.9,0.
47835,36.6,19.0,0,0.,-0.9,0.
47836,36.6,19.25,0,0.,-0.9,0.
47837,36.6,19.5,0,0.,-0.9,0.
47838,36.6,19.75,0,0.,-0.9,0.
47839,36.6,20.0,0,0.,-0.9,0.
47840,36.6,20.25,0,0.,-0.9,0.
47841,36.6,20.5,0,0.,-0.9,0.
47842,36.6,20.75,0,0.,-0.9,0.
47843,36.6,21.0,0,0.,-0.9,0.
47844,36.6,21.25,0,0.,-0.9,0.
47845,36.6,21.5,0,0.,-0.9,0.
47846,36.6,21.75,0,0.,-0.9,0.
47847,36.6,22.0,0,0.,-0.9,0.
47848,36.6,22.25,0,0.,-0.9,0.
47849,36.6,22.5,0,0.,-0.9,0.
47850,36.6,22.75,0,0.,-0.9,0.
47851,36.6,23.0,0,0.,-0.9,0.
47852,36.6,23.25,0,0.,-0.9,0.
47853,36.6,23.5,0,0.,-0.9,0.
47854,36.6,23.75,0,0.,-0.9,0.
47855,36.6,24.0,0,0.,-0.9,0.
47856,36.6,24.25,0,0.,-0.9,0.
47857,36.6,24.5,0,0.,-0.9,0.
47858,36.6,24.75,0,0.,-0.9,0.
47859,36.6,25.0,0,0.,-0.9,0.
47860,36.6,25.25,0,0.,-0.9,0.
47861,36.6,25.5,0,0.,-0.9,0.
47862,36.6,25.75,0,0.,-0.9,0.
47863,36.6,26.0,0,0.,-0.9,0.
47864,36.6,26.25,0,0.,-0.9,0.
47865,36.6,26.5,0,0.,-0.9,0.
47866,36.6,26.75,0,0.,-0.9,0.
47867,36.6,27.0,0,0.,-0.9,0.
47868,36.6,27.25,0,0.,-0.9,0.
47869,36.6,27.5,0,0.,-0.9,0.
47870,36.6,27.75,0,0.,-0.9,0.
47871,36.6,28.0,0,0.,-0.9,0.
47872,36.6,28.25,0,0.,-0.9,0.
47873,36.6,28.5,0,0.,-0.9,0.
47874,36.6,28.75,0,0.,-0.9,0.
47875,36.6,29.0,0,0.,-0.9,0.
47876,36.6,29.25,0,0.,-0.9,0.
47877,36.6,29.5,0,0.,-0.9,0.
47878,36.6,29.75,0,0.,-0.9,0.
47879,36.6,30.0,0,0.,-0.9,0.
47880,36.85,0.25,0,0.,-0.65,0.
47881,36.85,0.5,0,0.,-0.65,0.
47882,36.85,0.75,0,0.,-0.65,0.
47883,36.85,1.0,0,0.,-0.65,0.
47884,36.85,1.25,0,0.,-0.65,0.
47885,36.85,1.5,0,0.,-0.65,0.
47886,36.85,1.75,0,0.,-0.65,0.
47887,36.85,2.0,0,0.,-0.65,0.
47888,36.85,2.25,0,0.,-0.65,0.
47889,36.85,2.5,0,0.,-0.65,0.
47890,36.85,2.75,0,0.,-0.65,0.
47891,36.85,3.0,0,0.,-0.65,0.
47892,36.85,3.25,0,0.,-0.65,0.
47893,36.85,3.5,0,0.,-0.65,0.
47894,36.85,3.75,0,0.,-0.65,0.
47895,36.85,4.0,0,0.,-0.65,0.
47896,36.85,4.25,0,0.,-0.65,0.
47897,36.85,4.5,0,0.,-0.65,0.
47898,36.85,4.75,0,0.,-0.65,0.
47899,36.85,5.0,0,0.,-0.65,0.
47900,36.85,5.25,0,0.,-0.65,0.
47901,36.85,5.5,0,0.,-0.65,0.
47902,36.85,5.75,0,0.,-0.65,0.
47903,36.85,6.0,0,0.,-0.65,0.
47904,36.85,6.25,0,0.,-0.65,0.
47905,36.85,6.5,0,0.,-0.65,0.
47906,36.85,6.75,0,0.,-0.65,0.
47907,36.85,7.0,0,0.,-0.65,0.
47908,36.85,7.25,0,0.,-0.65,0.
47909,36.85,7.5,0,0.,-0.65,0.
47910,36.85,7.75,0,0.,-0.65,0.
47911,36.85,8.0,0,0.,-0.65,0.
47912,36.85,8.25,0,0.,-0.65,0.
47913,36.85,8.5,0,0.,-0.65,0.
47914,36.85,8.75,0,0.,-0.65,0.
47915,36.85,9.0,0,0.,-0.65,0.
47916,36.85,9.25,0,0.,-0.65,0.
47917,36.85,9.5,0,0.,-0.65,0.
47918,36.85,9.75,0,0.,-0.65,0.
47919,36.85,10.0,0,0.,-0.65,0.
47920,36.85,10.25,0,0.,-0.65,0.
47921,36.85,10.5,0,0.,-0.65,0.
47922,36.85,10.75,0,0.,-0.65,0.
47923,36.85,11.0,0,0.,-0.65,0.
47924,36.85,11.25,0,0.,-0.65,0.
47925,36.85,11.5,0,0.,-0.65,0.
47926,36.85,11.75,0,0.,-0.65,0.
47927,36.85,12.0,0,0.,-0.65,0.
47928,36.85,12.25,0,0.,-0.65,0.
47929,36.85,12.5,0,0.,-0.65,0.
47930,36.85,12.75,0,0.,-0.65,0.
47931,36.85,13.0,0,0.,-0.65,0.
47932,36.85,13.25,0,0.,-0.65,0.
47933,36.85,13.5,0,0.,-0.65,0.
47934,36.85,13.75,0,0.,-0.65,0.
47935,36.85,14.0,0,0.,-0.65,0.
47936,36.85,14.25,0,0.,-0.65,0.
47937,36.85,14.5,0,0.,-0.65,0.
47938,36.85,14.75,0,0.,-0.65,0.
47939,36.85,15.0,0,0.,-0.65,0.
47940,36.85,15.25,0,0.,-0.65,0.
47941,36.85,15.5,0,0.,-0.65,0.
47942,36.85,15.75,0,0.,-0.65,0.
47943,36.85,16.0,0,0.,-0.65,0.
47944,36.85,16.25,0,0.,-0.65,0.
47945,36.85,16.5,0,0.,-0.65,0.
47946,36.85,16.75,0,0.,-0.65,0.
47947,36.85,17.0,0,0.,-0.65,0.
47948,36.85,17.25,0,0.,-0.65,0.
47949,36.85,17.5,0,0.,-0.65,0.
47950,36.85,17.75,0,0.,-0.65,0.
47951,36.85,18.0,0,0.,-0.65,0.
47952,36.85,18.25,0,0.,-0.65,0.
47953,36.85,18.5,0,0.,-0.65,0.
47954,36.85,18.75,0,0.,-0.65,0.
47955,36.85,19.0,0,0.,-0.65,0.
47956,36.85,19.25,0,0.,-0.65,0.
47957,36.85,19.5,0,0.,-0.65,0.
47958,36.85,19.75,0,0.,-0.65,0.
47959,36.85,20.0,0,0.,-0.65,0.
47960,36.85,20.25,0,0.,-0.65,0.
47961,36.85,20.5,0,0.,-0.65,0.
47962,36.85,20.75,0,0.,-0.65,0.
47963,36.85,21.0,0,0.,-0.65,0.
47964,36.85,21.25,0,0.,-0.65,0.
47965,36.85,21.5,0,0.,-0.65,0.
47966,36.85,21.75,0,0.,-0.65,0.
47967,36.85,22.0,0,0.,-0.65,0.
47968,36.85,22.25,0,0.,-0.65,0.
47969,36.85,22.5,0,0.,-0.65,0.
47970,36.85,22.75,0,0.,-0.65,0.
47971,36.85,23.0,0,0.,-0.65,0.
47972,36.85,23.25,0,0.,-0.65,0.
47973,36.85,23.5,0,0.,-0.65,0.
47974,36.85,23.75,0,0.,-0.65,0.
47975,36.85,24.0,0,0.,-0.65,0.
47976,36.85,24.25,0,0.,-0.65,0.
47977,36.85,24.5,0,0.,-0.65,0.
47978,36.85,24.75,0,0.,-0.65,0.
47979,36.85,25.0,0,0.,-0.65,0.
47980,36.85,25.25,0,0.,-0.65,0.
47981,36.85,25.5,0,0.,-0.65,0.
47982,36.85,25.75,0,0.,-0.65,0.
47983,36.85,26.0,0,0.,-0.65,0.
47984,36.85,26.25,0,0.,-0.65,0.
47985,36.85,26.5,0,0.,-0.65,0.
47986,36.85,26.75,0,0.,-0.65,0.
47987,36.85,27.0,0,0.,-0.65,0.
47988,36.85,27.25,0,0.,-0.65,0.
47989,36.85,27.5,0,0.,-0.65,0.
47990,36.85,27.75,0,0.,-0.65,0.
47991,36.85,28.0,0,0.,-0.65,0.
47992,36.85,28.25,0,0.,-0.65,0.
47993,36.85,28.5,0,0.,-0.65,0.
47994,36.85,28.75,0,0.,-0.65,0.
47995,36.85,29.0,0,0.,-0.65,0.
47996,36.85,29.25,0,0.,-0.65,0.
47997,36.85,29.5,0,0.,-0.65,0.
47998,36.85,29.75,0,0.,-0.65,0.
47999,36.85,30.0,0,0.,-0.65,0.
48000,37.1,0.25,0,0.,-0.4,0.
48001,37.1,0.5,0,0.,-0.4,0.
48002,37.1,0.75,0,0.,-0.4,0.
48003,37.1,1.0,0,0.,-0.4,0.
48004,37.1,1.25,0,0.,-0.4,0.
48005,37.1,1.5,0,0.,-0.4,0.
48006,37.1,1.75,0,0.,-0.4,0.
48007,37.1,2.0,0,0.,-0.4,0.
48008,37.1,2.25,0,0.,-0.4,0.
48009,37.1,2.5,0,0.,-0.4,0.
48010,37.1,2.75,0,0.,-0.4,0.
48011,37.1,3.0,0,0.,-0.4,0.
48012,37.1,3.25,0,0.,-0.4,0.
48013,37.1,3.5,0,0.,-0.4,0.
48014,37.1,3.75,0,0.,-0.4,0.
48015,37.1,4.0,0,0.,-0.4,0.
48016,37.1,4.25,0,0.,-0.4,0.
48017,37.1,4.5,0,0.,-0.4,0.
48018,37.1,4.75,0,0.,-0.4,0.
48019,37.1,5.0,0,0.,-0.4,0.
48020,37.1,5.25,0,0.,-0.4,0.
48021,37.1,5.5,0,0.,-0.4,0.
48022,37.1,5.75,0,0.,-0.4,0.
48023,37.1,6.0,0,0.,-0.4,0.
48024,37.1,6.25,0,0.,-0.4,0.
48025,37.1,6.5,0,0.,-0.4,0.
48026,37.1,6.75,0,0.,-0.4,0.
48027,37.1,7.0,0,0.,-0.4,0.
48028,37.1,7.25,0,0.,-0.4,0.
48029,37.1,7.5,0,0.,-0.4,0.
48030,37.1,7.75,0,0.,-0.4,0.
48031,37.1,8.0,0,0.,-0.4,0.
48032,37.1,8.25,0,0.,-0.4,0.
48033,37.1,8.5,0,0.,-0.4,0.
48034,37.1,8.75,0,0.,-0.4,0.
48035,37.1,9.0,0,0.,-0.4,0.
48036,37.1,9.25,0,0.,-0.4,0.
48037,37.1,9.5,0,0.,-0.4,0.
48038,37.1,9.75,0,0.,-0.4,0.
48039,37.1,10.0,0,0.,-0.4,0.
48040,37.1,10.25,0,0.,-0.4,0.
48041,37.1,10.5,0,0.,-0.4,0.
48042,37.1,10.75,0,0.,-0.4,0.
48043,37.1,11.0,0,0.,-0.4,0.
48044,37.1,11.25,0,0.,-0.4,0.
48045,37.1,11.5,0,0.,-0.4,0.
48046,37.1,11.75,0,0.,-0.4,0.
48047,37.1,12.0,0,0.,-0.4,0.
48048,37.1,12.25,0,0.,-0.4,0.
48049,37.1,12.5,0,0.,-0.4,0.
48050,37.1,12.75,0,0.,-0.4,0.
48051,37.1,13.0,0,0.,-0.4,0.
48052,37.1,13.25,0,0.,-0.4,0.
48053,37.1,13.5,0,0.,-0.4,0.
48054,37.1,13.75,0,0.,-0.4,0.
48055,37.1,14.0,0,0.,-0.4,0.
48056,37.1,14.25,0,0.,-0.4,0.
48057,37.1,14.5,0,0.,-0.4,0.
48058,37.1,14.75,0,0.,-0.4,0.
48059,37.1,15.0,0,0.,-0.4,0.
48060,37.1,15.25,0,0.,-0.4,0.
48061,37.1,15.5,0,0.,-0.4,0.
48062,37.1,15.75,0,0.,-0.4,0.
48063,37.1,16.0,0,0.,-0.4,0.
48064,37.1,16.25,0,0.,-0.4,0.
48065,37.1,16.5,0,0.,-0.4,0.
48066,37.1,16.75,0,0.,-0.4,0.
48067,37.1,17.0,0,0.,-0.4,0.
48068,37.1,17.25,0,0.,-0.4,0.
48069,37.1,17.5,0,0.,-0.4,0.
48070,37.1,17.75,0,0.,-0.4,0.
48071,37.1,18.0,0,0.,-0.4,0.
48072,37.1,18.25,0,0.,-0.4,0.
48073,37.1,18.5,0,0.,-0.4,0.
48074,37.1,18.75,0,0.,-0.4,0.
48075,37.1,19.0,0,0.,-0.4,0.
48076,37.1,19.25,0,0.,-0.4,0.
48077,37.1,19.5,0,0.,-0.4,0.
48078,37.1,19.75,0,0.,-0.4,0.
48079,37.1,20.0,0,0.,-0.4,0.
48080,37.1,20.25,0,0.,-0.4,0.
48081,37.1,20.5,0,0.,-0.4,0.
48082,37.1,20.75,0,0.,-0.4,0.
48083,37.1,21.0,0,0.,-0.4,0.
48084,37.1,21.25,0,0.,-0.4,0.
48085,37.1,21.5,0,0.,-0.4,0.
48086,37.1,21.75,0,0.,-0.4,0.
48087,37.1,22.0,0,0.,-0.4,0.
48088,37.1,22.25,0,0.,-0.4,0.
48089,37.1,22.5,0,0.,-0.4,0.
48090,37.1,22.75,0,0.,-0.4,0.
48091,37.1,23.0,0,0.,-0.4,0.
48092,37.1,23.25,0,0.,-0.4,0.
48093,37.1,23.5,0,0.,-0.4,0.
48094,37.1,23.75,0,0.,-0.4,0.
48095,37.1,24.0,0,0.,-0.4,0.
48096,37.1,24.25,0,0.,-0.4,0.
48097,37.1,24.5,0,0.,-0.4,0.
48098,37.1,24.75,0,0.,-0.4,0.
48099,37.1,25.0,0,0.,-0.4,0.
48100,37.1,25.25,0,0.,-0.4,0.
48101,37.1,25.5,0,0.,-0.4,0.
48102,37.1,25.75,0,0.,-0.4,0.
48103,37.1,26.0,0,0.,-0.4,0.
48104,37.1,26.25,0,0.,-0.4,0.
48105,37.1,26.5,0,0.,-0.4,0.
48106,37.1,26.75,0,0.,-0.4,0.
48107,37.1,27.0,0,0.,-0.4,0.
48108,37.1,27.25,0,0.,-0.4,0.
48109,37.1,27.5,0,0.,-0.4,0.
48110,37.1,27.75,0,0.,-0.4,0.
48111,37.1,28.0,0,0.,-0.4,0.
48112,37.1,28.25,0,0.,-0.4,0.
48113,37.1,28.5,0,0.,-0.4,0.
48114,37.1,28.75,0,0.,-0.4,0.
48115,37.1,29.0,0,0.,-0.4,0.
48116,37.1,29.25,0,0.,-0.4,0.
48117,37.1,29.5,0,0.,-0.4,0.
48118,37.1,29.75,0,0.,-0.4,0.
48119,37.1,30.0,0,0.,-0.4,0.
48120,37.35,0.25,0,0.,-0.15,0.
48121,37.35,0.5,0,0.,-0.15,0.
48122,37.35,0.75,0,0.,-0.15,0.
48123,37.35,1.0,0,0.,-0.15,0.
48124,37.35,1.25,0,0.,-0.15,0.
48125,37.35,1.5,0,0.,-0.15,0.
48126,37.35,1.75,0,0.,-0.15,0.
48127,37.35,2.0,0,0.,-0.15,0.
48128,37.35,2.25,0,0.,-0.15,0.
48129,37.35,2.5,0,0.,-0.15,0.
48130,37.35,2.75,0,0.,-0.15,0.
48131,37.35,3.0,0,0.,-0.15,0.
48132,37.35,3.25,0,0.,-0.15,0.
48133,37.35,3.5,0,0.,-0.15,0.
48134,37.35,3.75,0,0.,-0.15,0.
48135,37.35,4.0,0,0.,-0.15,0.
48136,37.35,4.25,0,0.,-0.15,0.
48137,37.35,4.5,0,0.,-0.15,0.
48138,37.35,4.75,0,0.,-0.15,0.
48139,37.35,5.0,0,0.,-0.15,0.
48140,37.35,5.25,0,0.,-0.15,0.
48141,37.35,5.5,0,0.,-0.15,0.
48142,37.35,5.75,0,0.,-0.15,0.
48143,37.35,6.0,0,0.,-0.15,0.
48144,37.35,6.25,0,0.,-0.15,0.
48145,37.35,6.5,0,0.,-0.15,0.
48146,37.35,6.75,0,0.,-0.15,0.
48147,37.35,7.0,0,0.,-0.15,0.
48148,37.35,7.25,0,0.,-0.15,0.
48149,37.35,7.5,0,0.,-0.15,0.
48150,37.35,7.75,0,0.,-0.15,0.
48151,37.35,8.0,0,0.,-0.15,0.
48152,37.35,8.25,0,0.,-0.15,0.
48153,37.35,8.5,0,0.,-0.15,0.
48154,37.35,8.75,0,0.,-0.15,0.
48155,37.35,9.0,0,0.,-0.15,0.
48156,37.35,9.25,0,0.,-0.15,0.
48157,37.35,9.5,0,0.,-0.15,0.
48158,37.35,9.75,0,0.,-0.15,0.
48159,37.35,10.0,0,0.,-0.15,0.
48160,37.35,10.25,0,0.,-0.15,0.
48161,37.35,10.5,0,0.,-0.15,0.
48162,37.35,10.75,0,0.,-0.15,0.
48163,37.35,11.0,0,0.,-0.15,0.
48164,37.35,11.25,0,0.,-0.15,0.
48165,37.35,11.5,0,0.,-0.15,0.
48166,37.35,11.75,0,0.,-0.15,0.
48167,37.35,12.0,0,0.,-0.15,0.
48168,37.35,12.25,0,0.,-0.15,0.
48169,37.35,12.5,0,0.,-0.15,0.
48170,37.35,12.75,0,0.,-0.15,0.
48171,37.35,13.0,0,0.,-0.15,0.
48172,37.35,13.25,0,0.,-0.15,0.
48173,37.35,13.5,0,0.,-0.15,0.
48174,37.35,13.75,0,0.,-0.15,0.
48175,37.35,14.0,0,0.,-0.15,0.
48176,37.35,14.25,0,0.,-0.15,0.
48177,37.35,14.5,0,0.,-0.15,0.
48178,37.35,14.75,0,0.,-0.15,0.
48179,37.35,15.0,0,0.,-0.15,0.
48180,37.35,15.25,0,0.,-0.15,0.
48181,37.35,15.5,0,0.,-0.15,0.
48182,37.35,15.75,0,0.,-0.15,0.
48183,37.35,16.0,0,0.,-0.15,0.
48184,37.35,16.25,0,0.,-0.15,0.
48185,37.35,16.5,0,0.,-0.15,0.
48186,37.35,16.75,0,0.,-0.15,0.
48187,37.35,17.0,0,0.,-0.15,0.
48188,37.35,17.25,0,0.,-0.15,0.
48189,37.35,17.5,0,0.,-0.15,0.
48190,37.35,17.75,0,0.,-0.15,0.
48191,37.35,18.0,0,0.,-0.15,0.
